date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,tradestatus
2021-02-23,sh.516080,0.97,1.009,0.964,0.98,,362753,35313406.0,2.49,1.14,0,0,0,0,1
2021-02-24,sh.516080,0.976,0.979,0.933,0.943,0.98,291403,27781090.0,2.0,-3.78,0,0,0,0,1
2021-02-25,sh.516080,0.951,0.955,0.935,0.938,0.943,153795,14502054.0,1.05,-0.53,0,0,0,0,1
2021-02-26,sh.516080,0.929,0.945,0.913,0.932,0.938,144754,13463026.0,0.99,-0.64,0,0,0,0,1
2021-03-01,sh.516080,0.943,0.95,0.928,0.95,0.932,80875,7627163.0,0.55,1.93,0,0,0,0,1
2021-03-02,sh.516080,0.956,0.956,0.919,0.929,0.95,135510,12618826.0,0.93,-2.21,0,0,0,0,1
2021-03-03,sh.516080,0.929,0.945,0.922,0.944,0.929,130752,12210317.0,0.9,1.61,0,0,0,0,1
2021-03-04,sh.516080,0.939,0.939,0.906,0.915,0.944,211303,19366277.0,1.45,-3.07,0,0,0,0,1
2021-03-05,sh.516080,0.916,0.916,0.891,0.911,0.915,142440,12918043.0,0.98,-0.44,0,0,0,0,1
2021-03-08,sh.516080,0.921,0.924,0.86,0.862,0.911,213553,18892788.0,1.46,-5.38,0,0,0,0,1
2021-03-09,sh.516080,0.862,0.866,0.825,0.837,0.862,205852,17473312.0,1.41,-2.9,0,0,0,0,1
2021-03-10,sh.516080,0.839,0.862,0.839,0.85,0.837,152899,13046254.0,1.05,1.55,0,0,0,0,1
2021-03-11,sh.516080,0.851,0.885,0.851,0.877,0.85,168425,14732279.0,1.15,3.18,0,0,0,0,1
2021-03-12,sh.516080,0.871,0.88,0.86,0.879,0.877,104277,9081535.0,0.71,0.23,0,0,0,0,1
2021-03-15,sh.516080,0.877,0.877,0.833,0.845,0.879,126775,10744059.0,0.87,-3.87,0,0,0,0,1
2021-03-16,sh.516080,0.845,0.86,0.838,0.856,0.845,111320,9491304.0,0.76,1.3,0,0,0,0,1
2021-03-17,sh.516080,0.857,0.865,0.841,0.862,0.856,164670,14087299.0,1.13,0.7,0,0,0,0,1
2021-03-18,sh.516080,0.862,0.887,0.862,0.884,0.862,141820,12485301.0,0.97,2.55,0,0,0,0,1
2021-03-19,sh.516080,0.869,0.886,0.865,0.871,0.884,128382,11183879.0,0.88,-1.47,0,0,0,0,1
2021-03-22,sh.516080,0.871,0.891,0.866,0.879,0.871,122755,10823233.0,0.84,0.92,0,0,0,0,1
2021-03-23,sh.516080,0.879,0.89,0.869,0.877,0.879,153564,13451544.0,1.05,-0.23,0,0,0,0,1
2021-03-24,sh.516080,0.877,0.887,0.867,0.872,0.877,98675,8623010.0,0.68,-0.57,0,0,0,0,1
2021-03-25,sh.516080,0.872,0.883,0.859,0.878,0.872,110286,9619079.0,0.76,0.69,0,0,0,0,1
2021-03-26,sh.516080,0.877,0.911,0.877,0.907,0.878,146981,13251816.0,1.01,3.3,0,0,0,0,1
2021-03-29,sh.516080,0.91,0.92,0.901,0.909,0.907,129417,11802455.0,0.89,0.22,0,0,0,0,1
2021-03-30,sh.516080,0.914,0.934,0.91,0.924,0.909,111988,10355818.0,0.77,1.65,0,0,0,0,1
2021-03-31,sh.516080,0.924,0.924,0.908,0.917,0.924,85227,7789842.0,0.58,-0.76,0,0,0,0,1
2021-04-01,sh.516080,0.917,0.933,0.917,0.931,0.917,119894,11126519.0,0.82,1.53,0,0,0,0,1
2021-04-02,sh.516080,0.935,0.941,0.927,0.933,0.931,120448,11292031.0,0.83,0.21,0,0,0,0,1
2021-04-06,sh.516080,0.933,0.938,0.921,0.924,0.933,101952,9426218.0,0.7,-0.96,0,0,0,0,1
2021-04-07,sh.516080,0.924,0.927,0.911,0.922,0.924,103102,9471222.0,0.71,-0.22,0,0,0,0,1
2021-04-08,sh.516080,0.922,0.94,0.915,0.936,0.922,180207,16845120.0,1.24,1.52,0,0,0,0,1
2021-04-09,sh.516080,0.936,0.936,0.917,0.92,0.936,123559,11366279.0,0.85,-1.71,0,0,0,0,1
2021-04-12,sh.516080,0.918,0.928,0.895,0.899,0.92,152696,13867322.0,1.05,-2.28,0,0,0,0,1
2021-04-13,sh.516080,0.897,0.914,0.897,0.905,0.899,120709,10970102.0,0.83,0.67,0,0,0,0,1
2021-04-14,sh.516080,0.905,0.915,0.897,0.908,0.905,144964,13181125.0,0.99,0.33,0,0,0,0,1
2021-04-15,sh.516080,0.908,0.911,0.895,0.907,0.908,116271,10485628.0,0.8,-0.11,0,0,0,0,1
2021-04-16,sh.516080,0.907,0.911,0.895,0.906,0.907,126431,11427007.0,0.87,-0.11,0,0,0,0,1
2021-04-19,sh.516080,0.906,0.931,0.9,0.93,0.906,173651,16038084.0,1.19,2.65,0,0,0,0,1
2021-04-20,sh.516080,0.921,0.942,0.921,0.937,0.93,121028,11292239.0,0.83,0.75,0,0,0,0,1
2021-04-21,sh.516080,0.934,0.955,0.931,0.953,0.937,133821,12693735.0,0.92,1.71,0,0,0,0,1
2021-04-22,sh.516080,0.954,0.961,0.949,0.957,0.953,148285,14207866.0,1.02,0.42,0,0,0,0,1
2021-04-23,sh.516080,0.956,0.977,0.956,0.971,0.957,140874,13654408.0,0.97,1.46,0,0,0,0,1
2021-04-26,sh.516080,0.973,1.008,0.972,0.972,0.971,256747,25550492.0,1.76,0.1,0,0,0,0,1
2021-04-27,sh.516080,0.973,0.999,0.968,0.997,0.972,159554,15819611.0,1.09,2.57,0,0,0,0,1
2021-04-28,sh.516080,0.997,1.025,0.995,1.024,0.997,520474,52853607.0,3.57,2.71,0,0,0,0,1
2021-04-29,sh.516080,1.023,1.028,1.002,1.018,1.024,258904,26351692.0,1.78,-0.59,0,0,0,0,1
2021-04-30,sh.516080,1.02,1.052,1.02,1.039,1.018,575034,59731103.0,3.94,2.06,0,0,0,0,1
2021-05-06,sh.516080,1.03,1.03,0.976,0.994,1.039,297538,29603424.0,2.04,-4.33,0,0,0,0,1
2021-05-07,sh.516080,0.993,1.003,0.964,0.965,0.994,208423,20504509.0,1.43,-2.92,0,0,0,0,1
2021-05-10,sh.516080,0.965,0.998,0.965,0.986,0.965,190721,18792671.0,1.31,2.18,0,0,0,0,1
2021-05-11,sh.516080,0.986,1.004,0.971,1.001,0.986,137736,13676853.0,0.94,1.52,0,0,0,0,1
2021-05-12,sh.516080,0.994,1.026,0.994,1.024,1.001,219745,22239489.0,1.51,2.3,0,0,0,0,1
2021-05-13,sh.516080,1.012,1.039,1.008,1.031,1.024,378727,38919894.0,2.6,0.68,0,0,0,0,1
2021-05-14,sh.516080,1.031,1.07,1.029,1.055,1.031,685322,72339949.0,4.7,2.33,0,0,0,0,1
2021-05-17,sh.516080,1.068,1.086,1.068,1.072,1.055,424397,45769096.0,2.91,1.61,0,0,0,0,1
2021-05-18,sh.516080,1.072,1.082,1.047,1.057,1.072,232723,24582541.0,1.6,-1.4,0,0,0,0,1
2021-05-19,sh.516080,1.057,1.064,1.044,1.056,1.057,105925,11159467.0,0.73,-0.09,0,0,0,0,1
2021-05-20,sh.516080,1.055,1.066,1.051,1.056,1.056,148154,15695199.0,1.02,0.0,0,0,0,0,1
2021-05-21,sh.516080,1.061,1.067,1.037,1.04,1.056,148131,15517815.0,1.02,-1.52,0,0,0,0,1
2021-05-24,sh.516080,1.04,1.04,1.004,1.029,1.04,131309,13407377.0,0.9,-1.06,0,0,0,0,1
2021-05-25,sh.516080,1.035,1.058,1.035,1.056,1.029,145779,15342664.0,1.0,2.62,0,0,0,0,1
2021-05-26,sh.516080,1.056,1.062,1.037,1.055,1.056,160460,16895631.0,1.1,-0.09,0,0,0,0,1
2021-05-27,sh.516080,1.055,1.06,1.04,1.053,1.055,134946,14198928.0,0.93,-0.19,0,0,0,0,1
2021-05-28,sh.516080,1.053,1.055,1.025,1.033,1.053,156999,16317804.0,1.08,-1.9,0,0,0,0,1
2021-05-31,sh.516080,1.028,1.063,1.028,1.056,1.033,163048,17181641.0,1.12,2.23,0,0,0,0,1
2021-06-01,sh.516080,1.057,1.072,1.048,1.072,1.056,205437,21876158.0,1.41,1.52,0,0,0,0,1
2021-06-02,sh.516080,1.072,1.079,1.049,1.053,1.072,130547,13842734.0,0.9,-1.77,0,0,0,0,1
2021-06-03,sh.516080,1.053,1.053,1.033,1.035,1.053,101549,10578706.0,0.7,-1.71,0,0,0,0,1
2021-06-04,sh.516080,1.036,1.048,1.02,1.043,1.035,102875,10673688.0,0.71,0.77,0,0,0,0,1
2021-06-07,sh.516080,1.042,1.054,1.033,1.049,1.043,117398,12278026.0,0.8,0.58,0,0,0,0,1
2021-06-08,sh.516080,1.047,1.064,1.03,1.04,1.049,86136,9019776.0,0.59,-0.86,0,0,0,0,1
2021-06-09,sh.516080,1.036,1.043,1.029,1.036,1.04,59719,6180624.0,0.41,-0.38,0,0,0,0,1
2021-06-10,sh.516080,1.036,1.055,1.036,1.048,1.036,108349,11368603.0,0.74,1.16,0,0,0,0,1
2021-06-11,sh.516080,1.05,1.052,1.034,1.047,1.048,90464,9444465.0,0.62,-0.1,0,0,0,0,1
2021-06-15,sh.516080,1.046,1.05,1.026,1.029,1.047,113449,11705835.0,0.78,-1.72,0,0,0,0,1
2021-06-16,sh.516080,1.033,1.033,1.001,1.002,1.029,122480,12396134.0,0.84,-2.62,0,0,0,0,1
2021-06-17,sh.516080,1.001,1.015,1.001,1.006,1.002,56196,5665483.0,0.39,0.4,0,0,0,0,1
2021-06-18,sh.516080,1.01,1.026,1.007,1.017,1.006,71731,7285365.0,0.49,1.09,0,0,0,0,1
2021-06-21,sh.516080,1.016,1.03,1.005,1.026,1.017,96830,9918161.0,0.66,0.88,0,0,0,0,1
2021-06-22,sh.516080,1.042,1.044,1.016,1.042,1.026,157397,16293812.0,1.08,1.56,0,0,0,0,1
2021-06-23,sh.516080,1.042,1.056,1.037,1.046,1.042,120230,12607645.0,0.82,0.38,0,0,0,0,1
2021-06-24,sh.516080,1.046,1.047,1.019,1.028,1.046,116825,11996809.0,0.8,-1.72,0,0,0,0,1
2021-06-25,sh.516080,1.028,1.048,1.021,1.045,1.028,128130,13303090.0,0.88,1.65,0,0,0,0,1
2021-06-28,sh.516080,1.049,1.065,1.045,1.064,1.045,172924,18346074.0,1.19,1.82,0,0,0,0,1
2021-06-29,sh.516080,1.064,1.064,1.049,1.052,1.064,134974,14227460.0,0.93,-1.13,0,0,0,0,1
2021-06-30,sh.516080,1.05,1.058,1.046,1.054,1.052,93195,9803180.0,0.64,0.19,0,0,0,0,1
2021-07-01,sh.516080,1.051,1.082,1.051,1.07,1.054,219650,23561156.0,1.51,1.52,0,0,0,0,1
2021-07-02,sh.516080,1.07,1.072,1.027,1.028,1.07,104615,10840869.0,0.72,-3.93,0,0,0,0,1
2021-07-05,sh.516080,1.027,1.028,1.003,1.011,1.028,188282,19010526.0,1.29,-1.65,0,0,0,0,1
2021-07-06,sh.516080,1.015,1.015,0.955,0.979,1.011,228365,22295060.0,1.57,-3.17,0,0,0,0,1
2021-07-07,sh.516080,0.978,1.005,0.971,1.0,0.979,109871,10904541.0,0.75,2.15,0,0,0,0,1
2021-07-08,sh.516080,1.0,1.009,0.984,0.985,1.0,120417,11925724.0,0.83,-1.5,0,0,0,0,1
2021-07-09,sh.516080,0.98,0.992,0.965,0.989,0.985,83264,8153332.0,0.57,0.41,0,0,0,0,1
2021-07-12,sh.516080,0.99,1.028,0.983,1.024,0.989,239105,24330382.0,1.64,3.54,0,0,0,0,1
2021-07-13,sh.516080,1.023,1.031,1.014,1.028,1.024,57537,5896275.0,0.39,0.39,0,0,0,0,1
2021-07-14,sh.516080,1.027,1.057,1.022,1.036,1.028,96837,10101904.0,0.66,0.78,0,0,0,0,1
2021-07-15,sh.516080,1.036,1.042,1.026,1.042,1.036,65336,6763906.0,0.45,0.58,0,0,0,0,1
2021-07-16,sh.516080,1.041,1.048,1.031,1.037,1.042,65387,6807834.0,0.45,-0.48,0,0,0,0,1
2021-07-19,sh.516080,1.037,1.059,1.033,1.053,1.037,100808,10607332.0,0.69,1.54,0,0,0,0,1
2021-07-20,sh.516080,1.05,1.072,1.05,1.058,1.053,92249,9806229.0,0.63,0.47,0,0,0,0,1
2021-07-21,sh.516080,1.058,1.076,1.055,1.073,1.058,171124,18307639.0,1.17,1.42,0,0,0,0,1
2021-07-22,sh.516080,1.072,1.072,1.038,1.047,1.073,126801,13282011.0,0.87,-2.42,0,0,0,0,1
2021-07-23,sh.516080,1.045,1.045,1.013,1.017,1.047,137948,14084875.0,0.95,-2.87,0,0,0,0,1
2021-07-26,sh.516080,1.017,1.025,0.951,0.972,1.017,239731,23495962.0,1.64,-4.42,0,0,0,0,1
2021-07-27,sh.516080,0.979,0.979,0.945,0.952,0.972,209106,20176547.0,1.43,-2.06,0,0,0,0,1
2021-07-28,sh.516080,0.93,0.968,0.93,0.968,0.952,222443,21054498.0,1.53,1.68,0,0,0,0,1
2021-07-29,sh.516080,0.982,0.996,0.978,0.991,0.968,112587,11136513.0,0.77,2.38,0,0,0,0,1
2021-07-30,sh.516080,0.99,0.99,0.963,0.986,0.991,144924,14126821.0,0.99,-0.5,0,0,0,0,1
2021-08-02,sh.516080,0.992,1.006,0.958,1.004,0.986,118917,11738723.0,0.82,1.83,0,0,0,0,1
2021-08-03,sh.516080,1.0,1.053,0.992,1.048,1.004,272353,28257013.0,1.87,4.38,0,0,0,0,1
2021-08-04,sh.516080,1.048,1.059,1.033,1.05,1.048,183504,19276806.0,1.26,0.19,0,0,0,0,1
2021-08-05,sh.516080,1.05,1.074,1.049,1.059,1.05,274574,29212031.0,1.88,0.86,0,0,0,0,1
2021-08-06,sh.516080,1.051,1.056,1.007,1.02,1.059,247717,25225549.0,1.7,-3.68,0,0,0,0,1
2021-08-09,sh.516080,1.006,1.021,1.0,1.018,1.02,182913,18550438.0,1.25,-0.2,0,0,0,0,1
2021-08-10,sh.516080,1.02,1.028,1.007,1.021,1.018,171738,17392582.0,1.18,0.29,0,0,0,0,1
2021-08-11,sh.516080,1.022,1.022,1.003,1.008,1.021,189644,19095367.0,1.3,-1.27,0,0,0,0,1
2021-08-12,sh.516080,1.007,1.007,0.986,0.995,1.008,197985,19648850.0,1.36,-1.29,0,0,0,0,1
2021-08-13,sh.516080,0.995,1.001,0.984,0.992,0.995,121536,12046167.0,0.83,-0.3,0,0,0,0,1
2021-08-16,sh.516080,0.99,0.995,0.982,0.985,0.992,113082,11167240.0,0.78,-0.71,0,0,0,0,1
2021-08-17,sh.516080,0.99,0.99,0.944,0.947,0.985,265993,25563992.0,1.82,-3.86,0,0,0,0,1
2021-08-18,sh.516080,0.955,0.96,0.945,0.954,0.947,139414,13269622.0,0.96,0.74,0,0,0,0,1
2021-08-19,sh.516080,0.957,0.967,0.955,0.962,0.954,114424,10991922.0,0.78,0.84,0,0,0,0,1
2021-08-20,sh.516080,0.961,0.961,0.912,0.922,0.962,359677,33304787.0,2.47,-4.16,0,0,0,0,1
2021-08-23,sh.516080,0.92,0.943,0.91,0.939,0.922,167501,15624033.0,1.15,1.84,0,0,0,0,1
2021-08-24,sh.516080,0.939,0.964,0.939,0.963,0.939,172971,16557042.0,1.19,2.56,0,0,0,0,1
2021-08-25,sh.516080,0.962,0.969,0.953,0.962,0.963,86990,8385479.0,0.6,-0.1,0,0,0,0,1
2021-08-26,sh.516080,0.966,0.966,0.929,0.932,0.962,162132,15187735.0,1.11,-3.12,0,0,0,0,1
2021-08-27,sh.516080,0.93,0.95,0.929,0.934,0.932,134232,12598145.0,0.92,0.21,0,0,0,0,1
2021-08-30,sh.516080,0.94,0.95,0.93,0.935,0.934,148615,13952467.0,1.02,0.11,0,0,0,0,1
2021-08-31,sh.516080,0.935,0.944,0.915,0.923,0.935,160756,14912424.0,1.1,-1.28,0,0,0,0,1
2021-09-01,sh.516080,0.927,0.944,0.906,0.936,0.923,129075,12022711.0,0.88,1.41,0,0,0,0,1
2021-09-02,sh.516080,0.941,0.941,0.905,0.907,0.936,207484,19004476.0,1.42,-3.1,0,0,0,0,1
2021-09-03,sh.516080,0.906,0.915,0.894,0.91,0.907,180736,16422992.0,1.24,0.33,0,0,0,0,1
2021-09-06,sh.516080,0.91,0.956,0.909,0.95,0.91,197491,18612324.0,1.35,4.4,0,0,0,0,1
2021-09-07,sh.516080,0.95,0.955,0.941,0.951,0.95,137131,12980916.0,0.94,0.11,0,0,0,0,1
2021-09-08,sh.516080,0.951,0.956,0.941,0.946,0.951,100422,9530015.0,0.69,-0.53,0,0,0,0,1
2021-09-09,sh.516080,0.95,0.958,0.941,0.946,0.946,92284,8742220.0,0.63,0.0,0,0,0,0,1
2021-09-10,sh.516080,0.945,0.947,0.933,0.946,0.946,86915,8194029.0,0.6,0.0,0,0,0,0,1
2021-09-13,sh.516080,0.95,0.96,0.934,0.939,0.946,131959,12452458.0,0.9,-0.74,0,0,0,0,1
2021-09-14,sh.516080,0.939,0.955,0.939,0.951,0.939,140141,13334851.0,0.96,1.28,0,0,0,0,1
2021-09-15,sh.516080,0.951,0.952,0.935,0.94,0.951,75412,7090676.0,0.52,-1.16,0,0,0,0,1
2021-09-16,sh.516080,0.939,0.944,0.929,0.936,0.94,52696,4938820.0,0.36,-0.43,0,0,0,0,1
2021-09-17,sh.516080,0.937,0.978,0.929,0.969,0.936,229015,22044250.0,1.57,3.53,0,0,0,0,1
2021-09-22,sh.516080,0.96,0.981,0.957,0.966,0.969,85213,8251604.0,0.58,-0.31,0,0,0,0,1
2021-09-23,sh.516080,0.971,0.978,0.954,0.965,0.966,166144,16095321.0,1.14,-0.1,0,0,0,0,1
2021-09-24,sh.516080,0.965,0.98,0.958,0.97,0.965,128306,12473930.0,0.88,0.52,0,0,0,0,1
2021-09-27,sh.516080,0.969,0.99,0.965,0.975,0.97,185129,18115104.0,1.27,0.52,0,0,0,0,1
2021-09-28,sh.516080,0.975,0.985,0.96,0.969,0.975,158544,15424114.0,1.09,-0.62,0,0,0,0,1
2021-09-29,sh.516080,0.969,0.969,0.951,0.952,0.969,163271,15601014.0,1.12,-1.75,0,0,0,0,1
2021-09-30,sh.516080,0.952,0.966,0.952,0.963,0.952,119895,11540272.0,0.82,1.16,0,0,0,0,1
2021-10-08,sh.516080,0.964,0.972,0.94,0.961,0.963,123859,11933769.0,0.85,-0.21,0,0,0,0,1
2021-10-11,sh.516080,0.961,0.973,0.942,0.943,0.961,277273,26339622.0,1.9,-1.87,0,0,0,0,1
2021-10-12,sh.516080,0.942,0.956,0.931,0.939,0.943,151483,14283830.0,1.04,-0.42,0,0,0,0,1
2021-10-13,sh.516080,0.941,0.958,0.935,0.953,0.939,171811,16292487.0,1.18,1.49,0,0,0,0,1
2021-10-14,sh.516080,0.955,0.957,0.941,0.944,0.953,97946,9264044.0,0.67,-0.94,0,0,0,0,1
2021-10-15,sh.516080,0.936,0.947,0.936,0.942,0.944,132426,12450753.0,0.91,-0.21,0,0,0,0,1
2021-10-18,sh.516080,0.942,0.942,0.922,0.928,0.942,150686,13963904.0,1.03,-1.49,0,0,0,0,1
2021-10-19,sh.516080,0.93,0.947,0.927,0.944,0.928,116907,10994526.0,0.8,1.72,0,0,0,0,1
2021-10-20,sh.516080,0.947,0.948,0.924,0.938,0.944,171084,15957509.0,1.17,-0.64,0,0,0,0,1
2021-10-21,sh.516080,0.938,0.944,0.93,0.934,0.938,119376,11163790.0,0.82,-0.43,0,0,0,0,1
2021-10-22,sh.516080,0.939,0.943,0.93,0.939,0.934,169613,15914368.0,1.16,0.54,0,0,0,0,1
2021-10-25,sh.516080,0.939,0.945,0.933,0.94,0.939,153981,14454410.0,1.06,0.11,0,0,0,0,1
2021-10-26,sh.516080,0.94,0.944,0.927,0.93,0.94,99678,9296791.0,0.68,-1.06,0,0,0,0,1
2021-10-27,sh.516080,0.93,0.93,0.911,0.914,0.93,122050,11202863.0,0.84,-1.72,0,0,0,0,1
2021-10-28,sh.516080,0.914,0.922,0.906,0.912,0.914,82504,7513759.0,0.57,-0.22,0,0,0,0,1
2021-10-29,sh.516080,0.916,0.925,0.896,0.922,0.912,152584,13975938.0,1.05,1.1,0,0,0,0,1
2021-11-01,sh.516080,0.922,0.922,0.898,0.901,0.922,204392,18456906.0,1.4,-2.28,0,0,0,0,1
2021-11-02,sh.516080,0.901,0.905,0.88,0.881,0.901,270725,24073841.0,1.86,-2.22,0,0,0,0,1
2021-11-03,sh.516080,0.883,0.895,0.883,0.888,0.881,153862,13654770.0,1.05,0.79,0,0,0,0,1
2021-11-04,sh.516080,0.889,0.893,0.88,0.885,0.888,166597,14733010.0,1.14,-0.34,0,0,0,0,1
2021-11-05,sh.516080,0.886,0.893,0.881,0.882,0.885,161156,14281717.0,1.1,-0.34,0,0,0,0,1
2021-11-08,sh.516080,0.882,0.887,0.854,0.858,0.882,220146,18945728.0,1.51,-2.72,0,0,0,0,1
2021-11-09,sh.516080,0.858,0.873,0.858,0.872,0.858,134562,11703256.0,0.92,1.63,0,0,0,0,1
2021-11-10,sh.516080,0.869,0.905,0.861,0.898,0.872,215943,19006761.0,1.48,2.98,0,0,0,0,1
2021-11-11,sh.516080,0.899,0.906,0.892,0.898,0.898,139921,12543068.0,0.96,0.0,0,0,0,0,1
2021-11-12,sh.516080,0.898,0.9,0.891,0.895,0.898,84235,7531302.0,0.58,-0.33,0,0,0,0,1
2021-11-15,sh.516080,0.896,0.913,0.895,0.912,0.895,157984,14346280.0,1.08,1.9,0,0,0,0,1
2021-11-16,sh.516080,0.908,0.938,0.908,0.931,0.912,213192,19842447.0,1.46,2.08,0,0,0,0,1
2021-11-17,sh.516080,0.935,0.946,0.933,0.936,0.931,150912,14138822.0,1.03,0.54,0,0,0,0,1
2021-11-18,sh.516080,0.94,0.94,0.92,0.92,0.936,129921,12044176.0,0.89,-1.71,0,0,0,0,1
2021-11-19,sh.516080,0.916,0.924,0.915,0.921,0.92,116256,10677593.0,0.8,0.11,0,0,0,0,1
2021-11-22,sh.516080,0.916,0.924,0.912,0.916,0.921,106610,9745952.0,0.73,-0.54,0,0,0,0,1
2021-11-23,sh.516080,0.916,0.923,0.912,0.919,0.916,148731,13653745.0,1.02,0.33,0,0,0,0,1
2021-11-24,sh.516080,0.919,0.932,0.915,0.931,0.919,132521,12272292.0,0.91,1.31,0,0,0,0,1
