date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,tradestatus
2021-11-25,sh.516080,0.93,0.947,0.929,0.942,0.931,165038,15517703.0,1.13,1.18,0,0,0,0,1
2021-11-26,sh.516080,0.945,0.958,0.945,0.946,0.942,160423,15230902.0,1.1,0.42,0,0,0,0,1
2021-11-29,sh.516080,0.965,0.979,0.949,0.952,0.946,220066,21159835.0,1.51,0.63,0,0,0,0,1
2021-11-30,sh.516080,0.952,0.952,0.937,0.946,0.952,119960,11306246.0,0.82,-0.63,0,0,0,0,1
2021-12-01,sh.516080,0.946,0.946,0.935,0.938,0.946,142521,13382823.0,0.98,-0.85,0,0,0,0,1
2021-12-02,sh.516080,0.935,0.937,0.92,0.922,0.938,114502,10602946.0,0.79,-1.71,0,0,0,0,1
2021-12-03,sh.516080,0.92,0.929,0.92,0.926,0.922,137426,12684895.0,0.94,0.43,0,0,0,0,1
2021-12-06,sh.516080,0.924,0.924,0.905,0.906,0.926,148356,13535169.0,1.02,-2.16,0,0,0,0,1
2021-12-07,sh.516080,0.911,0.914,0.905,0.906,0.906,100256,9098462.0,0.69,0.0,0,0,0,0,1
2021-12-08,sh.516080,0.907,0.922,0.907,0.922,0.906,133600,12275794.0,0.92,1.77,0,0,0,0,1
2021-12-09,sh.516080,0.925,0.941,0.917,0.938,0.922,189823,17752160.0,1.3,1.74,0,0,0,0,1
2021-12-10,sh.516080,0.938,0.938,0.927,0.93,0.938,113115,10533172.0,0.78,-0.85,0,0,0,0,1
2021-12-13,sh.516080,0.932,0.935,0.922,0.922,0.93,123046,11399892.0,0.84,-0.86,0,0,0,0,1
2021-12-14,sh.516080,0.927,0.935,0.923,0.928,0.922,106142,9871196.0,0.73,0.65,0,0,0,0,1
2021-12-15,sh.516080,0.923,0.934,0.899,0.9,0.928,193640,17719830.0,1.33,-3.02,0,0,0,0,1
2021-12-16,sh.516080,0.899,0.911,0.898,0.906,0.9,115347,10424656.0,0.79,0.67,0,0,0,0,1
2021-12-17,sh.516080,0.906,0.916,0.897,0.899,0.906,173418,15632518.0,1.19,-0.77,0,0,0,0,1
2021-12-20,sh.516080,0.9,0.907,0.875,0.876,0.899,177690,15704197.0,1.22,-2.56,0,0,0,0,1
2021-12-21,sh.516080,0.875,0.886,0.875,0.882,0.876,141165,12444261.0,0.97,0.68,0,0,0,0,1
2021-12-22,sh.516080,0.883,0.887,0.876,0.88,0.882,92666,8155052.0,0.64,-0.23,0,0,0,0,1
2021-12-23,sh.516080,0.881,0.881,0.872,0.875,0.88,98316,8601216.0,0.67,-0.57,0,0,0,0,1
2021-12-24,sh.516080,0.877,0.88,0.87,0.877,0.875,62879,5500095.0,0.43,0.23,0,0,0,0,1
2021-12-27,sh.516080,0.881,0.883,0.874,0.882,0.877,70087,6148032.0,0.48,0.57,0,0,0,0,1
2021-12-28,sh.516080,0.882,0.891,0.873,0.891,0.882,144320,12726813.0,0.99,1.02,0,0,0,0,1
2021-12-29,sh.516080,0.891,0.903,0.884,0.886,0.891,125291,11160425.0,0.86,-0.56,0,0,0,0,1
2021-12-30,sh.516080,0.885,0.893,0.88,0.891,0.886,96549,8584840.0,0.66,0.56,0,0,0,0,1
2021-12-31,sh.516080,0.891,0.895,0.889,0.891,0.891,74482,6636343.0,0.51,0.0,0,0,0,0,1
2022-01-04,sh.516080,0.891,0.891,0.865,0.867,0.891,259674,22544376.0,1.78,-2.69,0,0,0,0,1
2022-01-05,sh.516080,0.865,0.867,0.849,0.853,0.867,176980,15118991.0,1.21,-1.61,0,0,0,0,1
2022-01-06,sh.516080,0.853,0.856,0.84,0.852,0.853,87559,7421914.0,0.6,-0.12,0,0,0,0,1
2022-01-07,sh.516080,0.849,0.854,0.845,0.849,0.852,83719,7116397.0,0.57,-0.35,0,0,0,0,1
2022-01-10,sh.516080,0.848,0.864,0.843,0.861,0.849,111752,9612865.0,0.77,1.41,0,0,0,0,1
2022-01-11,sh.516080,0.86,0.869,0.857,0.865,0.861,74026,6401658.0,0.51,0.46,0,0,0,0,1
2022-01-12,sh.516080,0.867,0.874,0.861,0.871,0.865,69385,6033550.0,0.48,0.69,0,0,0,0,1
2022-01-13,sh.516080,0.871,0.874,0.855,0.857,0.871,69724,5998902.0,0.48,-1.61,0,0,0,0,1
2022-01-14,sh.516080,0.854,0.864,0.848,0.86,0.857,87657,7525499.0,0.6,0.35,0,0,0,0,1
2022-01-17,sh.516080,0.86,0.866,0.855,0.865,0.86,101286,8728418.0,0.69,0.58,0,0,0,0,1
2022-01-18,sh.516080,0.866,0.871,0.856,0.86,0.865,57699,4979522.0,0.4,-0.58,0,0,0,0,1
2022-01-19,sh.516080,0.86,0.86,0.83,0.837,0.86,151740,12757090.0,1.04,-2.67,0,0,0,0,1
2022-01-20,sh.516080,0.837,0.837,0.818,0.821,0.837,168409,13916251.0,1.15,-1.91,0,0,0,0,1
2022-01-21,sh.516080,0.821,0.825,0.799,0.8,0.821,162464,13058694.0,1.11,-2.56,0,0,0,0,1
2022-01-24,sh.516080,0.795,0.802,0.787,0.791,0.8,102526,8121027.0,0.7,-1.13,0,0,0,0,1
2022-01-25,sh.516080,0.79,0.794,0.772,0.774,0.791,104990,8247268.0,0.72,-2.15,0,0,0,0,1
2022-01-26,sh.516080,0.778,0.778,0.752,0.756,0.774,108284,8232328.0,0.74,-2.33,0,0,0,0,1
2022-01-27,sh.516080,0.763,0.763,0.743,0.745,0.756,129113,9690062.0,0.89,-1.46,0,0,0,0,1
2022-01-28,sh.516080,0.747,0.753,0.736,0.744,0.745,114419,8535275.0,0.78,-0.13,0,0,0,0,1
2022-02-07,sh.516080,0.758,0.763,0.749,0.752,0.744,105549,7959254.0,0.72,1.08,0,0,0,0,1
2022-02-08,sh.516080,0.747,0.754,0.727,0.739,0.752,153200,11227837.0,1.05,-1.73,0,0,0,0,1
2022-02-09,sh.516080,0.74,0.75,0.731,0.749,0.739,156916,11637247.0,1.08,1.35,0,0,0,0,1
2022-02-10,sh.516080,0.748,0.749,0.734,0.735,0.749,129775,9587564.0,0.89,-1.87,0,0,0,0,1
2022-02-11,sh.516080,0.735,0.735,0.713,0.713,0.735,135480,9777959.0,0.93,-2.99,0,0,0,0,1
2022-02-14,sh.516080,0.713,0.729,0.71,0.721,0.713,127210,9198954.0,0.87,1.12,0,0,0,0,1
2022-02-15,sh.516080,0.72,0.748,0.72,0.747,0.721,181776,13427651.0,1.25,3.61,0,0,0,0,1
2022-02-16,sh.516080,0.748,0.755,0.74,0.747,0.747,155239,11649078.0,1.06,0.0,0,0,0,0,1
2022-02-17,sh.516080,0.746,0.751,0.743,0.746,0.747,86288,6449844.0,0.59,-0.13,0,0,0,0,1
2022-02-18,sh.516080,0.748,0.753,0.739,0.753,0.746,87843,6569203.0,0.6,0.94,0,0,0,0,1
2022-02-21,sh.516080,0.758,0.762,0.751,0.758,0.753,123392,9305817.0,0.85,0.66,0,0,0,0,1
2022-02-22,sh.516080,0.758,0.758,0.738,0.74,0.758,132956,9863285.0,0.91,-2.37,0,0,0,0,1
2022-02-23,sh.516080,0.741,0.755,0.741,0.755,0.74,169405,12741272.0,1.16,2.03,0,0,0,0,1
2022-02-24,sh.516080,0.752,0.764,0.732,0.741,0.755,203909,15297210.0,1.4,-1.85,0,0,0,0,1
2022-02-25,sh.516080,0.741,0.771,0.741,0.767,0.741,186704,14317017.0,1.28,3.51,0,0,0,0,1
2022-02-28,sh.516080,0.767,0.771,0.757,0.767,0.767,142727,10891110.0,0.98,0.0,0,0,0,0,1
2022-03-01,sh.516080,0.767,0.776,0.766,0.772,0.767,70765,5460403.0,0.49,0.65,0,0,0,0,1
2022-03-02,sh.516080,0.772,0.772,0.758,0.764,0.772,136748,10405625.0,0.94,-1.04,0,0,0,0,1
2022-03-03,sh.516080,0.768,0.769,0.757,0.763,0.764,121740,9287754.0,0.83,-0.13,0,0,0,0,1
2022-03-04,sh.516080,0.763,0.775,0.757,0.764,0.763,104899,8076162.0,0.72,0.13,0,0,0,0,1
2022-03-07,sh.516080,0.763,0.763,0.737,0.738,0.764,105700,7867134.0,0.72,-3.4,0,0,0,0,1
2022-03-08,sh.516080,0.737,0.744,0.712,0.715,0.738,128799,9368295.0,0.88,-3.12,0,0,0,0,1
2022-03-09,sh.516080,0.715,0.716,0.667,0.695,0.715,90452,6303314.0,0.62,-2.8,0,0,0,0,1
2022-03-10,sh.516080,0.7,0.723,0.7,0.722,0.695,127833,9185425.0,0.88,3.88,0,0,0,0,1
2022-03-11,sh.516080,0.716,0.742,0.712,0.74,0.722,161667,11684747.0,1.11,2.49,0,0,0,0,1
2022-03-14,sh.516080,0.74,0.759,0.737,0.737,0.74,146047,10889788.0,1.0,-0.41,0,0,0,0,1
2022-03-15,sh.516080,0.735,0.744,0.715,0.715,0.737,141670,10317645.0,0.97,-2.99,0,0,0,0,1
2022-03-16,sh.516080,0.72,0.741,0.699,0.737,0.715,144388,10394915.0,0.99,3.08,0,0,0,0,1
2022-03-17,sh.516080,0.743,0.78,0.743,0.762,0.737,203846,15632795.0,1.4,3.39,0,0,0,0,1
2022-03-18,sh.516080,0.762,0.78,0.755,0.777,0.762,156486,12023697.0,1.07,1.97,0,0,0,0,1
2022-03-21,sh.516080,0.78,0.799,0.777,0.798,0.777,179992,14206296.0,1.23,2.7,0,0,0,0,1
2022-03-22,sh.516080,0.8,0.8,0.774,0.777,0.798,166332,12986629.0,1.14,-2.63,0,0,0,0,1
2022-03-23,sh.516080,0.776,0.795,0.769,0.79,0.777,172926,13648327.0,1.19,1.67,0,0,0,0,1
2022-03-24,sh.516080,0.785,0.824,0.778,0.817,0.79,268449,21674049.0,1.84,3.42,0,0,0,0,1
2022-03-25,sh.516080,0.816,0.816,0.787,0.787,0.817,120809,9676449.0,0.83,-3.67,0,0,0,0,1
2022-03-28,sh.516080,0.79,0.793,0.778,0.781,0.787,124782,9784185.0,0.86,-0.76,0,0,0,0,1
2022-03-29,sh.516080,0.786,0.795,0.775,0.79,0.781,238221,18851359.0,1.63,1.15,0,0,0,0,1
2022-03-30,sh.516080,0.793,0.799,0.777,0.796,0.79,182188,14449321.0,1.25,0.76,0,0,0,0,1
2022-03-31,sh.516080,0.797,0.809,0.791,0.794,0.796,128272,10226588.0,0.88,-0.25,0,0,0,0,1
2022-04-01,sh.516080,0.789,0.789,0.775,0.781,0.794,103194,8052806.0,0.71,-1.64,0,0,0,0,1
2022-04-06,sh.516080,0.786,0.794,0.78,0.784,0.781,184974,14496313.0,1.27,0.38,0,0,0,0,1
2022-04-07,sh.516080,0.784,0.784,0.764,0.767,0.784,174423,13437811.0,1.2,-2.17,0,0,0,0,1
2022-04-08,sh.516080,0.774,0.775,0.747,0.752,0.767,143978,10831944.0,0.99,-1.96,0,0,0,0,1
2022-04-11,sh.516080,0.75,0.755,0.733,0.736,0.752,197302,14617149.0,1.35,-2.13,0,0,0,0,1
2022-04-12,sh.516080,0.736,0.749,0.73,0.748,0.736,156545,11543772.0,1.07,1.63,0,0,0,0,1
2022-04-13,sh.516080,0.743,0.743,0.719,0.722,0.748,151139,10983524.0,1.04,-3.48,0,0,0,0,1
2022-04-14,sh.516080,0.727,0.73,0.708,0.717,0.722,123001,8859035.0,0.84,-0.69,0,0,0,0,1
2022-04-15,sh.516080,0.717,0.742,0.714,0.734,0.717,124324,9090789.0,0.85,2.37,0,0,0,0,1
2022-04-18,sh.516080,0.73,0.734,0.72,0.733,0.734,152110,11071152.0,1.04,-0.14,0,0,0,0,1
2022-04-19,sh.516080,0.733,0.735,0.714,0.717,0.733,116174,8352816.0,0.8,-2.18,0,0,0,0,1
2022-04-20,sh.516080,0.72,0.72,0.705,0.709,0.717,151864,10797628.0,1.04,-1.12,0,0,0,0,1
2022-04-21,sh.516080,0.705,0.712,0.686,0.691,0.709,125310,8794208.0,0.86,-2.54,0,0,0,0,1
2022-04-22,sh.516080,0.692,0.694,0.675,0.681,0.691,124676,8496252.0,0.85,-1.45,0,0,0,0,1
2022-04-25,sh.516080,0.68,0.68,0.643,0.646,0.681,130283,8643189.0,0.89,-5.14,0,0,0,0,1
2022-04-26,sh.516080,0.644,0.657,0.637,0.646,0.646,83332,5421337.0,0.57,0.0,0,0,0,0,1
2022-04-27,sh.516080,0.647,0.656,0.626,0.656,0.646,129111,8217682.0,0.89,1.55,0,0,0,0,1
2022-04-28,sh.516080,0.656,0.658,0.643,0.654,0.656,110494,7174072.0,0.76,-0.3,0,0,0,0,1
2022-04-29,sh.516080,0.658,0.678,0.654,0.677,0.654,138306,9188485.0,0.95,3.52,0,0,0,0,1
2022-05-05,sh.516080,0.673,0.679,0.663,0.675,0.677,109969,7425572.0,0.75,-0.3,0,0,0,0,1
2022-05-06,sh.516080,0.67,0.67,0.658,0.662,0.675,116794,7733015.0,0.8,-1.93,0,0,0,0,1
2022-05-09,sh.516080,0.662,0.672,0.656,0.668,0.662,120395,8054652.0,0.83,0.91,0,0,0,0,1
2022-05-10,sh.516080,0.668,0.678,0.658,0.674,0.668,123845,8346814.0,0.85,0.9,0,0,0,0,1
2022-05-11,sh.516080,0.675,0.71,0.675,0.695,0.674,171322,12054864.0,1.17,3.12,0,0,0,0,1
2022-05-12,sh.516080,0.695,0.712,0.691,0.707,0.695,159311,11260172.0,1.09,1.73,0,0,0,0,1
2022-05-13,sh.516080,0.71,0.715,0.697,0.705,0.707,122568,8614501.0,0.84,-0.28,0,0,0,0,1
2022-05-16,sh.516080,0.709,0.709,0.686,0.687,0.705,113620,7878083.0,0.78,-2.55,0,0,0,0,1
2022-05-17,sh.516080,0.687,0.69,0.674,0.679,0.687,113599,7692742.0,0.78,-1.16,0,0,0,0,1
2022-05-18,sh.516080,0.679,0.684,0.671,0.673,0.679,95302,6413779.0,0.65,-0.88,0,0,0,0,1
2022-05-19,sh.516080,0.67,0.673,0.663,0.673,0.673,130998,8753155.0,0.9,0.0,0,0,0,0,1
2022-05-20,sh.516080,0.673,0.692,0.673,0.687,0.673,132469,9040298.0,0.91,2.08,0,0,0,0,1
2022-05-23,sh.516080,0.69,0.69,0.683,0.687,0.687,106563,7315095.0,0.73,0.0,0,0,0,0,1
2022-05-24,sh.516080,0.687,0.687,0.656,0.657,0.687,158230,10531466.0,1.08,-4.37,0,0,0,0,1
2022-05-25,sh.516080,0.655,0.661,0.652,0.66,0.657,83856,5497075.0,0.57,0.46,0,0,0,0,1
2022-05-26,sh.516080,0.66,0.664,0.646,0.652,0.66,122014,7962072.0,0.84,-1.21,0,0,0,0,1
2022-05-27,sh.516080,0.653,0.671,0.653,0.659,0.652,158455,10494924.0,1.09,1.07,0,0,0,0,1
2022-05-30,sh.516080,0.66,0.664,0.651,0.662,0.659,173250,11414034.0,1.19,0.46,0,0,0,0,1
2022-05-31,sh.516080,0.661,0.675,0.654,0.672,0.662,155002,10332613.0,1.06,1.51,0,0,0,0,1
2022-06-01,sh.516080,0.67,0.677,0.664,0.669,0.672,134979,9018718.0,0.93,-0.45,0,0,0,0,1
2022-06-02,sh.516080,0.667,0.667,0.656,0.662,0.669,99423,6556270.0,0.68,-1.05,0,0,0,0,1
2022-06-06,sh.516080,0.663,0.682,0.658,0.682,0.662,139850,9421603.0,0.96,3.02,0,0,0,0,1
2022-06-07,sh.516080,0.681,0.696,0.681,0.695,0.682,165006,11416385.0,1.13,1.91,0,0,0,0,1
2022-06-08,sh.516080,0.695,0.718,0.695,0.709,0.695,213715,15165280.0,1.47,2.01,0,0,0,0,1
2022-06-09,sh.516080,0.704,0.712,0.691,0.694,0.709,151795,10577778.0,1.04,-2.12,0,0,0,0,1
2022-06-10,sh.516080,0.693,0.702,0.69,0.7,0.694,148110,10313754.0,1.02,0.86,0,0,0,0,1
2022-06-13,sh.516080,0.701,0.701,0.683,0.69,0.7,143511,9850976.0,0.98,-1.43,0,0,0,0,1
2022-06-14,sh.516080,0.686,0.694,0.675,0.692,0.69,157138,10731128.0,1.08,0.29,0,0,0,0,1
2022-06-15,sh.516080,0.692,0.709,0.692,0.7,0.692,184662,12952128.0,1.27,1.16,0,0,0,0,1
2022-06-16,sh.516080,0.703,0.714,0.702,0.706,0.7,158414,11235065.0,1.09,0.86,0,0,0,0,1
2022-06-17,sh.516080,0.703,0.727,0.697,0.724,0.706,192345,13726819.0,1.32,2.55,0,0,0,0,1
2022-06-20,sh.516080,0.725,0.739,0.721,0.734,0.724,177298,12994420.0,1.22,1.38,0,0,0,0,1
2022-06-21,sh.516080,0.735,0.741,0.724,0.731,0.734,157241,11488363.0,1.08,-0.41,0,0,0,0,1
2022-06-22,sh.516080,0.731,0.734,0.715,0.718,0.731,196237,14227310.0,1.35,-1.78,0,0,0,0,1
2022-06-23,sh.516080,0.715,0.718,0.704,0.717,0.718,193239,13751596.0,1.32,-0.14,0,0,0,0,1
2022-06-24,sh.516080,0.717,0.74,0.717,0.739,0.717,220409,16204109.0,1.51,3.07,0,0,0,0,1
2022-06-27,sh.516080,0.748,0.762,0.743,0.756,0.739,206108,15580664.0,1.41,2.3,0,0,0,0,1
2022-06-28,sh.516080,0.753,0.76,0.74,0.754,0.756,179441,13430772.0,1.23,-0.26,0,0,0,0,1
2022-06-29,sh.516080,0.753,0.77,0.747,0.75,0.754,152440,11591241.0,1.05,-0.53,0,0,0,0,1
2022-06-30,sh.516080,0.751,0.78,0.751,0.771,0.75,195819,15065260.0,1.34,2.8,0,0,0,0,1
2022-07-01,sh.516080,0.771,0.78,0.766,0.774,0.771,192468,14865265.0,1.32,0.39,0,0,0,0,1
2022-07-04,sh.516080,0.773,0.812,0.773,0.812,0.774,300672,24026922.0,2.06,4.91,0,0,0,0,1
2022-07-05,sh.516080,0.814,0.824,0.796,0.815,0.812,330052,26648144.0,2.26,0.37,0,0,0,0,1
2022-07-06,sh.516080,0.81,0.828,0.797,0.802,0.815,252320,20518235.0,1.73,-1.6,0,0,0,0,1
2022-07-07,sh.516080,0.801,0.803,0.777,0.788,0.802,211429,16645483.0,1.45,-1.75,0,0,0,0,1
2022-07-08,sh.516080,0.789,0.802,0.789,0.794,0.788,143779,11433499.0,0.99,0.76,0,0,0,0,1
2022-07-11,sh.516080,0.794,0.8,0.781,0.785,0.794,172701,13598724.0,1.18,-1.13,0,0,0,0,1
2022-07-12,sh.516080,0.789,0.792,0.758,0.76,0.785,209137,15969674.0,1.43,-3.18,0,0,0,0,1
2022-07-13,sh.516080,0.758,0.764,0.751,0.758,0.76,104096,7875032.0,0.71,-0.26,0,0,0,0,1
2022-07-14,sh.516080,0.762,0.781,0.758,0.773,0.758,173603,13433121.0,1.19,1.98,0,0,0,0,1
2022-07-15,sh.516080,0.773,0.776,0.753,0.755,0.773,159987,12243218.0,1.1,-2.33,0,0,0,0,1
2022-07-18,sh.516080,0.755,0.755,0.734,0.752,0.755,127973,9562611.0,0.88,-0.4,0,0,0,0,1
2022-07-19,sh.516080,0.752,0.755,0.739,0.745,0.752,167831,12470864.0,1.15,-0.93,0,0,0,0,1
2022-07-20,sh.516080,0.755,0.761,0.742,0.754,0.745,85931,6480770.0,0.59,1.21,0,0,0,0,1
2022-07-21,sh.516080,0.75,0.758,0.747,0.753,0.754,119946,9029686.0,0.82,-0.13,0,0,0,0,1
2022-07-22,sh.516080,0.757,0.759,0.739,0.742,0.753,156726,11693138.0,1.07,-1.46,0,0,0,0,1
2022-07-25,sh.516080,0.74,0.746,0.732,0.741,0.742,125407,9299984.0,0.86,-0.13,0,0,0,0,1
2022-07-26,sh.516080,0.745,0.747,0.732,0.737,0.741,117022,8613931.0,0.8,-0.54,0,0,0,0,1
2022-07-27,sh.516080,0.735,0.738,0.724,0.728,0.737,169442,12316941.0,1.16,-1.22,0,0,0,0,1
2022-07-28,sh.516080,0.732,0.732,0.72,0.722,0.728,84427,6110630.0,0.58,-0.82,0,0,0,0,1
2022-07-29,sh.516080,0.725,0.725,0.699,0.702,0.722,197430,13951951.0,1.35,-2.77,0,0,0,0,1
2022-08-01,sh.516080,0.702,0.702,0.691,0.702,0.702,90345,6323882.0,0.62,0.0,0,0,0,0,1
2022-08-02,sh.516080,0.703,0.703,0.68,0.685,0.702,169836,11657545.0,1.16,-2.42,0,0,0,0,1
2022-08-03,sh.516080,0.681,0.697,0.681,0.687,0.685,142083,9820351.0,0.97,0.29,0,0,0,0,1
2022-08-04,sh.516080,0.69,0.707,0.69,0.706,0.687,170251,11956308.0,1.17,2.77,0,0,0,0,1
2022-08-05,sh.516080,0.709,0.726,0.706,0.726,0.706,191939,13823880.0,1.32,2.83,0,0,0,0,1
2022-08-08,sh.516080,0.728,0.73,0.716,0.718,0.726,89036,6428369.0,0.61,-1.1,0,0,0,0,1
2022-08-09,sh.516080,0.718,0.718,0.708,0.714,0.718,87482,6213587.0,0.6,-0.56,0,0,0,0,1
2022-08-10,sh.516080,0.713,0.714,0.699,0.704,0.714,105828,7447552.0,0.73,-1.4,0,0,0,0,1
2022-08-11,sh.516080,0.706,0.726,0.706,0.726,0.704,156995,11300229.0,1.08,3.13,0,0,0,0,1
2022-08-12,sh.516080,0.726,0.729,0.717,0.727,0.726,151783,11002662.0,1.04,0.14,0,0,0,0,1
2022-08-15,sh.516080,0.727,0.727,0.714,0.716,0.727,74600,5341685.0,0.51,-1.51,0,0,0,0,1
2022-08-16,sh.516080,0.715,0.716,0.704,0.706,0.716,126897,8982350.0,0.87,-1.4,0,0,0,0,1
2022-08-17,sh.516080,0.706,0.715,0.702,0.712,0.706,106739,7583537.0,0.73,0.85,0,0,0,0,1
2022-08-18,sh.516080,0.713,0.713,0.698,0.699,0.712,127560,8951617.0,0.87,-1.83,0,0,0,0,1
2022-08-19,sh.516080,0.699,0.699,0.692,0.693,0.699,123485,8573888.0,0.85,-0.86,0,0,0,0,1
2022-08-22,sh.516080,0.692,0.695,0.68,0.695,0.693,107145,7404285.0,0.73,0.29,0,0,0,0,1
2022-08-23,sh.516080,0.69,0.695,0.68,0.682,0.695,118441,8093859.0,0.81,-1.87,0,0,0,0,1
2022-08-24,sh.516080,0.682,0.687,0.671,0.671,0.682,134035,9070410.0,0.92,-1.61,0,0,0,0,1
2022-08-25,sh.516080,0.672,0.681,0.668,0.678,0.671,153906,10400547.0,1.06,1.04,0,0,0,0,1
2022-08-26,sh.516080,0.678,0.694,0.678,0.682,0.678,193031,13216816.0,1.32,0.59,0,0,0,0,1
2022-08-29,sh.516080,0.676,0.677,0.669,0.674,0.682,197937,13304465.0,1.36,-1.17,0,0,0,0,1
2022-08-30,sh.516080,0.672,0.675,0.665,0.67,0.674,157073,10501460.0,1.08,-0.59,0,0,0,0,1
