date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,tradestatus
2022-08-31,sh.516080,0.67,0.687,0.669,0.681,0.67,200346,13573195.0,1.37,1.64,0,0,0,0,1
2022-09-01,sh.516080,0.681,0.689,0.677,0.678,0.681,192943,13209198.0,1.32,-0.44,0,0,0,0,1
2022-09-02,sh.516080,0.678,0.689,0.67,0.673,0.678,119718,8096251.0,0.82,-0.74,0,0,0,0,1
2022-09-05,sh.516080,0.675,0.675,0.657,0.662,0.673,168846,11152001.0,1.16,-1.63,0,0,0,0,1
2022-09-06,sh.516080,0.665,0.665,0.657,0.661,0.662,121300,7993222.0,0.83,-0.15,0,0,0,0,1
2022-09-07,sh.516080,0.664,0.664,0.652,0.657,0.661,134246,8813432.0,0.92,-0.61,0,0,0,0,1
2022-09-08,sh.516080,0.657,0.662,0.65,0.651,0.657,147920,9681160.0,1.01,-0.91,0,0,0,0,1
2022-09-09,sh.516080,0.652,0.664,0.652,0.663,0.651,136086,8992794.0,0.93,1.84,0,0,0,0,1
2022-09-13,sh.516080,0.663,0.663,0.646,0.646,0.663,255191,16580034.0,1.75,-2.56,0,0,0,0,1
2022-09-14,sh.516080,0.64,0.645,0.636,0.645,0.646,130233,8354470.0,0.89,-0.15,0,0,0,0,1
2022-09-15,sh.516080,0.646,0.657,0.638,0.64,0.645,202226,13038269.0,1.39,-0.78,0,0,0,0,1
2022-09-16,sh.516080,0.641,0.642,0.62,0.621,0.64,222058,13938600.0,1.52,-2.97,0,0,0,0,1
2022-09-19,sh.516080,0.619,0.624,0.613,0.616,0.621,125857,7754932.0,0.86,-0.81,0,0,0,0,1
2022-09-20,sh.516080,0.619,0.62,0.611,0.617,0.616,133005,8193691.0,0.91,0.16,0,0,0,0,1
2022-09-21,sh.516080,0.614,0.614,0.602,0.603,0.617,144400,8726404.0,0.99,-2.27,0,0,0,0,1
2022-09-22,sh.516080,0.601,0.603,0.593,0.594,0.603,164013,9779791.0,1.12,-1.49,0,0,0,0,1
2022-09-23,sh.516080,0.595,0.599,0.586,0.593,0.594,146300,8695300.0,1.0,-0.17,0,0,0,0,1
2022-09-26,sh.516080,0.591,0.595,0.585,0.586,0.593,136584,8079320.0,0.94,-1.18,0,0,0,0,1
2022-09-27,sh.516080,0.588,0.612,0.586,0.611,0.586,154967,9285110.0,1.06,4.27,0,0,0,0,1
2022-09-28,sh.516080,0.613,0.618,0.603,0.603,0.611,166507,10136240.0,1.14,-1.31,0,0,0,0,1
2022-09-29,sh.516080,0.609,0.63,0.609,0.617,0.603,138730,8655085.0,0.95,2.32,0,0,0,0,1
2022-09-30,sh.516080,0.614,0.625,0.614,0.614,0.617,107707,6657253.0,0.74,-0.49,0,0,0,0,1
2022-10-10,sh.516080,0.614,0.619,0.593,0.597,0.614,111542,6718273.0,0.76,-2.77,0,0,0,0,1
2022-10-11,sh.516080,0.595,0.595,0.582,0.587,0.597,162434,9530856.0,1.11,-1.68,0,0,0,0,1
2022-10-12,sh.516080,0.589,0.595,0.57,0.594,0.587,159823,9259492.0,1.1,1.19,0,0,0,0,1
2022-10-13,sh.516080,0.59,0.62,0.589,0.614,0.594,192356,11755750.0,1.32,3.37,0,0,0,0,1
2022-10-14,sh.516080,0.614,0.67,0.614,0.665,0.614,304991,19989968.0,2.09,8.31,0,0,0,0,1
2022-10-17,sh.516080,0.665,0.685,0.665,0.67,0.665,149732,10090507.0,1.03,0.75,0,0,0,0,1
2022-10-18,sh.516080,0.671,0.689,0.66,0.683,0.67,253455,17284623.0,1.74,1.94,0,0,0,0,1
2022-10-19,sh.516080,0.683,0.683,0.664,0.67,0.683,156662,10494458.0,1.07,-1.9,0,0,0,0,1
2022-10-20,sh.516080,0.668,0.683,0.663,0.666,0.67,167597,11267434.0,1.15,-0.6,0,0,0,0,1
2022-10-21,sh.516080,0.665,0.673,0.659,0.668,0.666,119628,7951960.0,0.82,0.3,0,0,0,0,1
2022-10-24,sh.516080,0.668,0.675,0.643,0.646,0.668,154570,10093121.0,1.06,-3.29,0,0,0,0,1
2022-10-25,sh.516080,0.645,0.65,0.628,0.636,0.646,135351,8601446.0,0.93,-1.55,0,0,0,0,1
2022-10-26,sh.516080,0.638,0.682,0.638,0.672,0.636,174722,11676255.0,1.2,5.66,0,0,0,0,1
2022-10-27,sh.516080,0.675,0.679,0.658,0.67,0.672,159643,10659506.0,1.09,-0.3,0,0,0,0,1
2022-10-28,sh.516080,0.667,0.677,0.655,0.659,0.67,191009,12718865.0,1.31,-1.64,0,0,0,0,1
2022-10-31,sh.516080,0.659,0.664,0.641,0.654,0.659,110579,7214284.0,0.76,-0.76,0,0,0,0,1
2022-11-01,sh.516080,0.657,0.683,0.649,0.682,0.654,182818,12127302.0,1.25,4.28,0,0,0,0,1
2022-11-02,sh.516080,0.679,0.713,0.676,0.694,0.682,274722,19222746.0,1.88,1.76,0,0,0,0,1
2022-11-03,sh.516080,0.689,0.697,0.679,0.689,0.694,132944,9114350.0,0.91,-0.72,0,0,0,0,1
2022-11-04,sh.516080,0.691,0.712,0.689,0.705,0.689,134720,9423265.0,0.92,2.32,0,0,0,0,1
2022-11-07,sh.516080,0.705,0.709,0.698,0.709,0.705,195209,13736061.0,1.34,0.57,0,0,0,0,1
2022-11-08,sh.516080,0.702,0.702,0.693,0.696,0.709,139685,9722919.0,0.96,-1.83,0,0,0,0,1
2022-11-09,sh.516080,0.693,0.707,0.693,0.7,0.696,142143,9936959.0,0.97,0.57,0,0,0,0,1
2022-11-10,sh.516080,0.7,0.703,0.689,0.691,0.7,96005,6675028.0,0.66,-1.29,0,0,0,0,1
2022-11-11,sh.516080,0.709,0.722,0.693,0.695,0.691,353412,25243128.0,2.42,0.58,0,0,0,0,1
2022-11-14,sh.516080,0.694,0.715,0.685,0.71,0.695,209748,14826727.0,1.44,2.16,0,0,0,0,1
2022-11-15,sh.516080,0.712,0.714,0.698,0.714,0.71,157881,11178574.0,1.08,0.56,0,0,0,0,1
2022-11-16,sh.516080,0.715,0.734,0.709,0.716,0.714,242489,17522605.0,1.66,0.28,0,0,0,0,1
2022-11-17,sh.516080,0.716,0.72,0.705,0.718,0.716,205325,14642873.0,1.41,0.28,0,0,0,0,1
2022-11-18,sh.516080,0.718,0.731,0.715,0.726,0.718,227886,16541217.0,1.56,1.11,0,0,0,0,1
2022-11-21,sh.516080,0.718,0.726,0.712,0.726,0.726,130439,9408842.0,0.89,0.0,0,0,0,0,1
2022-11-22,sh.516080,0.726,0.733,0.699,0.702,0.726,132198,9417205.0,0.91,-3.31,0,0,0,0,1
2022-11-23,sh.516080,0.7,0.702,0.679,0.686,0.702,153572,10521814.0,1.05,-2.28,0,0,0,0,1
2022-11-24,sh.516080,0.685,0.694,0.683,0.689,0.686,104212,7173580.0,0.71,0.44,0,0,0,0,1
2022-11-25,sh.516080,0.689,0.689,0.674,0.683,0.689,115658,7864887.0,0.79,-0.87,0,0,0,0,1
2022-11-28,sh.516080,0.68,0.68,0.668,0.675,0.683,90389,6065271.0,0.62,-1.17,0,0,0,0,1
2022-11-29,sh.516080,0.677,0.693,0.675,0.692,0.675,112539,7744326.0,0.77,2.52,0,0,0,0,1
2022-11-30,sh.516080,0.693,0.693,0.681,0.684,0.692,86470,5924737.0,0.59,-1.16,0,0,0,0,1
2022-12-01,sh.516080,0.695,0.695,0.682,0.689,0.684,104879,7205005.0,0.72,0.73,0,0,0,0,1
2022-12-02,sh.516080,0.689,0.689,0.683,0.685,0.689,79757,5472370.0,0.55,-0.58,0,0,0,0,1
2022-12-05,sh.516080,0.688,0.69,0.678,0.682,0.685,84559,5773149.0,0.58,-0.44,0,0,0,0,1
2022-12-06,sh.516080,0.682,0.689,0.675,0.677,0.682,115632,7916994.0,0.79,-0.73,0,0,0,0,1
2022-12-07,sh.516080,0.677,0.688,0.67,0.684,0.677,94678,6453930.0,0.65,1.03,0,0,0,0,1
2022-12-08,sh.516080,0.684,0.687,0.68,0.682,0.684,75232,5133042.0,0.52,-0.29,0,0,0,0,1
2022-12-09,sh.516080,0.682,0.686,0.678,0.683,0.682,86789,5905883.0,0.6,0.15,0,0,0,0,1
2022-12-12,sh.516080,0.685,0.693,0.685,0.688,0.683,89470,6161343.0,0.61,0.73,0,0,0,0,1
2022-12-13,sh.516080,0.688,0.692,0.675,0.687,0.688,85530,5834421.0,0.59,-0.15,0,0,0,0,1
2022-12-14,sh.516080,0.689,0.69,0.682,0.683,0.687,79401,5432354.0,0.54,-0.58,0,0,0,0,1
2022-12-15,sh.516080,0.681,0.685,0.674,0.677,0.683,69774,4732060.0,0.48,-0.88,0,0,0,0,1
2022-12-16,sh.516080,0.675,0.687,0.675,0.685,0.677,109244,7455567.0,0.75,1.18,0,0,0,0,1
2022-12-19,sh.516080,0.684,0.684,0.658,0.659,0.685,127753,8499426.0,0.88,-3.8,0,0,0,0,1
2022-12-20,sh.516080,0.656,0.661,0.648,0.651,0.659,79968,5210721.0,0.55,-1.21,0,0,0,0,1
2022-12-21,sh.516080,0.656,0.656,0.646,0.65,0.651,65844,4285122.0,0.45,-0.15,0,0,0,0,1
2022-12-22,sh.516080,0.652,0.667,0.65,0.656,0.65,75717,4996516.0,0.52,0.92,0,0,0,0,1
2022-12-23,sh.516080,0.66,0.663,0.651,0.662,0.656,113370,7467511.0,0.78,0.91,0,0,0,0,1
2022-12-26,sh.516080,0.663,0.666,0.66,0.661,0.662,62456,4148689.0,0.43,-0.15,0,0,0,0,1
2022-12-27,sh.516080,0.661,0.665,0.652,0.663,0.661,112930,7447712.0,0.77,0.3,0,0,0,0,1
2022-12-28,sh.516080,0.66,0.672,0.66,0.669,0.663,73588,4924701.0,0.5,0.9,0,0,0,0,1
2022-12-29,sh.516080,0.662,0.688,0.662,0.682,0.669,108672,7382175.0,0.75,1.94,0,0,0,0,1
2022-12-30,sh.516080,0.682,0.687,0.68,0.682,0.682,46565,3185856.0,0.32,0.0,0,0,0,0,1
2023-01-03,sh.516080,0.68,0.692,0.68,0.687,0.682,74611,5133146.0,0.51,0.73,0,0,0,0,1
2023-01-04,sh.516080,0.687,0.697,0.687,0.694,0.687,73668,5108186.0,0.51,1.02,0,0,0,0,1
2023-01-05,sh.516080,0.695,0.72,0.695,0.715,0.694,134988,9617094.0,0.93,3.03,0,0,0,0,1
2023-01-06,sh.516080,0.716,0.716,0.708,0.711,0.715,104209,7411477.0,0.71,-0.56,0,0,0,0,1
2023-01-09,sh.516080,0.708,0.72,0.708,0.716,0.711,61603,4388288.0,0.42,0.7,0,0,0,0,1
2023-01-10,sh.516080,0.716,0.729,0.712,0.723,0.716,103857,7510510.0,0.71,0.98,0,0,0,0,1
2023-01-11,sh.516080,0.721,0.732,0.72,0.721,0.723,83544,6067284.0,0.57,-0.28,0,0,0,0,1
2023-01-12,sh.516080,0.721,0.727,0.717,0.718,0.721,83251,6020427.0,0.57,-0.42,0,0,0,0,1
2023-01-13,sh.516080,0.719,0.735,0.717,0.734,0.718,144714,10506445.0,0.99,2.23,0,0,0,0,1
2023-01-16,sh.516080,0.734,0.773,0.734,0.761,0.734,217105,16501680.0,1.49,3.68,0,0,0,0,1
2023-01-17,sh.516080,0.762,0.763,0.749,0.753,0.761,117843,8939076.0,0.81,-1.05,0,0,0,0,1
2023-01-18,sh.516080,0.753,0.753,0.744,0.747,0.753,76365,5704537.0,0.52,-0.8,0,0,0,0,1
2023-01-19,sh.516080,0.747,0.774,0.743,0.765,0.747,122421,9334615.0,0.84,2.41,0,0,0,0,1
2023-01-20,sh.516080,0.762,0.776,0.762,0.763,0.765,86419,6639629.0,0.59,-0.26,0,0,0,0,1
2023-01-30,sh.516080,0.764,0.772,0.751,0.753,0.763,109443,8312409.0,0.75,-1.31,0,0,0,0,1
2023-01-31,sh.516080,0.75,0.755,0.734,0.736,0.753,111130,8253189.0,0.76,-2.26,0,0,0,0,1
2023-02-01,sh.516080,0.739,0.741,0.728,0.741,0.736,114811,8431601.0,0.79,0.68,0,0,0,0,1
2023-02-02,sh.516080,0.742,0.759,0.739,0.749,0.741,107599,8122520.0,0.74,1.08,0,0,0,0,1
2023-02-03,sh.516080,0.747,0.755,0.739,0.746,0.749,86565,6446209.0,0.59,-0.4,0,0,0,0,1
2023-02-06,sh.516080,0.744,0.744,0.729,0.733,0.746,88750,6504889.0,0.61,-1.74,0,0,0,0,1
2023-02-07,sh.516080,0.732,0.739,0.725,0.731,0.733,87134,6375642.0,0.6,-0.27,0,0,0,0,1
2023-02-08,sh.516080,0.734,0.741,0.732,0.733,0.731,70291,5174960.0,0.48,0.27,0,0,0,0,1
2023-02-09,sh.516080,0.733,0.739,0.73,0.739,0.733,92068,6772283.0,0.63,0.82,0,0,0,0,1
2023-02-10,sh.516080,0.74,0.742,0.731,0.737,0.739,65166,4806828.0,0.45,-0.27,0,0,0,0,1
2023-02-13,sh.516080,0.74,0.752,0.737,0.741,0.737,111094,8249540.0,0.76,0.54,0,0,0,0,1
2023-02-14,sh.516080,0.738,0.744,0.735,0.74,0.741,65937,4864969.0,0.45,-0.13,0,0,0,0,1
2023-02-15,sh.516080,0.738,0.74,0.725,0.728,0.74,83341,6070059.0,0.57,-1.62,0,0,0,0,1
2023-02-16,sh.516080,0.728,0.733,0.712,0.718,0.728,107038,7793849.0,0.73,-1.37,0,0,0,0,1
2023-02-17,sh.516080,0.718,0.725,0.713,0.717,0.718,84707,6099973.0,0.58,-0.14,0,0,0,0,1
2023-02-20,sh.516080,0.717,0.73,0.71,0.727,0.717,67303,4841511.0,0.46,1.39,0,0,0,0,1
2023-02-21,sh.516080,0.727,0.731,0.724,0.726,0.727,92332,6699042.0,0.63,-0.14,0,0,0,0,1
2023-02-22,sh.516080,0.729,0.733,0.721,0.722,0.726,57241,4155994.0,0.39,-0.55,0,0,0,0,1
2023-02-23,sh.516080,0.725,0.73,0.716,0.719,0.722,76750,5543034.0,0.53,-0.42,0,0,0,0,1
2023-02-24,sh.516080,0.723,0.723,0.711,0.713,0.719,73080,5218785.0,0.5,-0.83,0,0,0,0,1
2023-02-27,sh.516080,0.71,0.712,0.703,0.706,0.713,89836,6357451.0,0.62,-0.98,0,0,0,0,1
2023-02-28,sh.516080,0.706,0.717,0.706,0.716,0.706,151482,10777790.0,1.04,1.42,0,0,0,0,1
2023-03-01,sh.516080,0.713,0.716,0.708,0.715,0.716,107869,7690543.0,0.74,-0.14,0,0,0,0,1
2023-03-02,sh.516080,0.716,0.716,0.707,0.709,0.715,104643,7427848.0,0.72,-0.84,0,0,0,0,1
2023-03-03,sh.516080,0.709,0.716,0.707,0.708,0.709,128289,9116637.0,0.88,-0.14,0,0,0,0,1
2023-03-06,sh.516080,0.708,0.71,0.703,0.708,0.708,74209,5250599.0,0.51,0.0,0,0,0,0,1
2023-03-07,sh.516080,0.707,0.712,0.696,0.696,0.708,100538,7073317.0,0.69,-1.69,0,0,0,0,1
2023-03-08,sh.516080,0.694,0.695,0.689,0.692,0.696,76731,5319209.0,0.53,-0.57,0,0,0,0,1
2023-03-09,sh.516080,0.692,0.7,0.692,0.696,0.692,97700,6797224.0,0.67,0.58,0,0,0,0,1
2023-03-10,sh.516080,0.696,0.701,0.687,0.698,0.696,86061,5966678.0,0.59,0.29,0,0,0,0,1
2023-03-13,sh.516080,0.69,0.695,0.688,0.692,0.698,63632,4395643.0,0.44,-0.86,0,0,0,0,1
2023-03-14,sh.516080,0.691,0.702,0.689,0.693,0.692,85756,5962841.0,0.59,0.14,0,0,0,0,1
2023-03-15,sh.516080,0.696,0.702,0.692,0.692,0.693,70622,4928076.0,0.48,-0.14,0,0,0,0,1
2023-03-16,sh.516080,0.692,0.694,0.683,0.684,0.692,109329,7515489.0,0.75,-1.16,0,0,0,0,1
2023-03-17,sh.516080,0.687,0.69,0.672,0.674,0.684,90838,6161395.0,0.62,-1.46,0,0,0,0,1
2023-03-20,sh.516080,0.674,0.678,0.66,0.666,0.674,83757,5567313.0,0.57,-1.19,0,0,0,0,1
2023-03-21,sh.516080,0.666,0.687,0.666,0.686,0.666,79342,5391959.0,0.54,3.0,0,0,0,0,1
2023-03-22,sh.516080,0.689,0.694,0.685,0.69,0.686,62600,4330773.0,0.43,0.58,0,0,0,0,1
2023-03-23,sh.516080,0.687,0.692,0.683,0.687,0.69,83953,5778509.0,0.58,-0.43,0,0,0,0,1
2023-03-24,sh.516080,0.691,0.691,0.679,0.68,0.687,77612,5299854.0,0.53,-1.02,0,0,0,0,1
2023-03-27,sh.516080,0.68,0.694,0.672,0.689,0.68,55308,3779048.0,0.38,1.32,0,0,0,0,1
2023-03-28,sh.516080,0.689,0.689,0.682,0.685,0.689,54950,3765812.0,0.38,-0.58,0,0,0,0,1
2023-03-29,sh.516080,0.685,0.685,0.675,0.676,0.685,83378,5651321.0,0.57,-1.31,0,0,0,0,1
2023-03-30,sh.516080,0.677,0.679,0.67,0.678,0.676,81799,5523298.0,0.56,0.3,0,0,0,0,1
2023-03-31,sh.516080,0.678,0.679,0.671,0.673,0.678,97007,6541743.0,0.67,-0.74,0,0,0,0,1
2023-04-03,sh.516080,0.673,0.677,0.666,0.667,0.673,114135,7624280.0,0.78,-0.89,0,0,0,0,1
2023-04-04,sh.516080,0.667,0.672,0.663,0.672,0.667,117426,7833802.0,0.81,0.75,0,0,0,0,1
2023-04-06,sh.516080,0.675,0.68,0.67,0.68,0.672,152514,10318363.0,1.05,1.19,0,0,0,0,1
2023-04-07,sh.516080,0.683,0.706,0.681,0.706,0.68,162926,11388908.0,1.12,3.82,0,0,0,0,1
2023-04-10,sh.516080,0.709,0.719,0.709,0.712,0.706,214137,15265240.0,1.47,0.85,0,0,0,0,1
2023-04-11,sh.516080,0.712,0.715,0.703,0.708,0.712,156757,11107402.0,1.07,-0.56,0,0,0,0,1
2023-04-12,sh.516080,0.708,0.714,0.7,0.703,0.708,117465,8299939.0,0.81,-0.71,0,0,0,0,1
2023-04-13,sh.516080,0.703,0.721,0.697,0.72,0.703,184172,13146687.0,1.26,2.42,0,0,0,0,1
2023-04-14,sh.516080,0.721,0.735,0.716,0.719,0.72,232862,16850079.0,1.6,-0.14,0,0,0,0,1
2023-04-17,sh.516080,0.716,0.728,0.714,0.725,0.719,193386,13969900.0,1.33,0.83,0,0,0,0,1
2023-04-18,sh.516080,0.723,0.723,0.711,0.713,0.725,131786,9408639.0,0.9,-1.66,0,0,0,0,1
2023-04-19,sh.516080,0.714,0.715,0.7,0.703,0.713,130379,9188419.0,0.89,-1.4,0,0,0,0,1
2023-04-20,sh.516080,0.704,0.706,0.69,0.692,0.703,149032,10380926.0,1.02,-1.56,0,0,0,0,1
2023-04-21,sh.516080,0.691,0.698,0.686,0.688,0.692,139744,9668337.0,0.96,-0.58,0,0,0,0,1
2023-04-24,sh.516080,0.691,0.698,0.68,0.684,0.688,123225,8490809.0,0.84,-0.58,0,0,0,0,1
2023-04-25,sh.516080,0.683,0.683,0.655,0.661,0.684,179537,11922127.0,1.23,-3.36,0,0,0,0,1
2023-04-26,sh.516080,0.664,0.668,0.661,0.667,0.661,68661,4567578.0,0.47,0.91,0,0,0,0,1
2023-04-27,sh.516080,0.666,0.676,0.666,0.672,0.667,78001,5223464.0,0.53,0.75,0,0,0,0,1
2023-04-28,sh.516080,0.675,0.679,0.666,0.675,0.672,97375,6531250.0,0.67,0.45,0,0,0,0,1
2023-05-04,sh.516080,0.675,0.68,0.671,0.675,0.675,109666,7418853.0,0.75,0.0,0,0,0,0,1
2023-05-05,sh.516080,0.675,0.675,0.659,0.66,0.675,134509,8931217.0,0.92,-2.22,0,0,0,0,1
2023-05-08,sh.516080,0.658,0.664,0.652,0.66,0.66,108329,7105337.0,0.74,0.0,0,0,0,0,1
2023-05-09,sh.516080,0.659,0.659,0.647,0.648,0.66,157121,10244917.0,1.08,-1.82,0,0,0,0,1
2023-05-10,sh.516080,0.649,0.652,0.642,0.65,0.648,74577,4826350.0,0.51,0.31,0,0,0,0,1
2023-05-11,sh.516080,0.65,0.662,0.649,0.65,0.65,113397,7421436.0,0.78,0.0,0,0,0,0,1
2023-05-12,sh.516080,0.648,0.654,0.644,0.645,0.65,83160,5403124.0,0.57,-0.77,0,0,0,0,1
2023-05-15,sh.516080,0.642,0.659,0.641,0.658,0.645,86740,5631832.0,0.59,2.02,0,0,0,0,1
2023-05-16,sh.516080,0.66,0.669,0.66,0.665,0.658,101670,6757599.0,0.7,1.06,0,0,0,0,1
2023-05-17,sh.516080,0.666,0.666,0.657,0.66,0.665,73840,4873916.0,0.51,-0.75,0,0,0,0,1
2023-05-18,sh.516080,0.664,0.664,0.65,0.653,0.66,84848,5561290.0,0.58,-1.06,0,0,0,0,1
2023-05-19,sh.516080,0.651,0.664,0.651,0.662,0.653,94785,6254649.0,0.65,1.38,0,0,0,0,1
2023-05-22,sh.516080,0.662,0.671,0.662,0.666,0.662,88960,5912787.0,0.61,0.6,0,0,0,0,1
2023-05-23,sh.516080,0.665,0.678,0.665,0.672,0.666,118673,8004862.0,0.81,0.9,0,0,0,0,1
2023-05-24,sh.516080,0.672,0.672,0.659,0.661,0.672,101104,6700798.0,0.69,-1.64,0,0,0,0,1
2023-05-25,sh.516080,0.659,0.661,0.651,0.657,0.661,89504,5865412.0,0.61,-0.61,0,0,0,0,1
2023-05-26,sh.516080,0.656,0.665,0.652,0.661,0.657,73613,4857818.0,0.5,0.61,0,0,0,0,1
2023-05-29,sh.516080,0.663,0.665,0.653,0.659,0.661,69771,4600322.0,0.48,-0.3,0,0,0,0,1
2023-05-30,sh.516080,0.659,0.661,0.64,0.651,0.659,149057,9647680.0,1.02,-1.21,0,0,0,0,1
2023-05-31,sh.516080,0.654,0.654,0.638,0.64,0.651,102866,6638276.0,0.71,-1.69,0,0,0,0,1
2023-06-01,sh.516080,0.639,0.651,0.638,0.644,0.64,95536,6169841.0,0.66,0.63,0,0,0,0,1
2023-06-02,sh.516080,0.65,0.65,0.641,0.645,0.644,80689,5197014.0,0.55,0.16,0,0,0,0,1
2023-06-05,sh.516080,0.649,0.649,0.638,0.643,0.645,99262,6353702.0,0.68,-0.31,0,0,0,0,1
2023-06-06,sh.516080,0.639,0.64,0.626,0.628,0.643,106900,6777746.0,0.73,-2.33,0,0,0,0,1
2023-06-07,sh.516080,0.627,0.632,0.617,0.619,0.628,112180,7010607.0,0.77,-1.43,0,0,0,0,1
2023-06-08,sh.516080,0.62,0.62,0.611,0.614,0.619,109486,6715083.0,0.75,-0.81,0,0,0,0,1
2023-06-09,sh.516080,0.613,0.625,0.613,0.621,0.614,63401,3922176.0,0.43,1.14,0,0,0,0,1
2023-06-12,sh.516080,0.621,0.621,0.613,0.618,0.621,90134,5566583.0,0.62,-0.48,0,0,0,0,1
