date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,tradestatus
2024-03-22,sh.516080,0.552,0.552,0.536,0.538,0.552,172857,9349535.0,1.19,-2.54,0,0,0,0,1
2024-03-25,sh.516080,0.539,0.545,0.534,0.535,0.538,149441,8077239.0,1.02,-0.56,0,0,0,0,1
2024-03-26,sh.516080,0.533,0.534,0.527,0.533,0.535,172096,9125858.0,1.18,-0.37,0,0,0,0,1
2024-03-27,sh.516080,0.532,0.533,0.523,0.524,0.533,124610,6602514.0,0.85,-1.69,0,0,0,0,1
2024-03-28,sh.516080,0.523,0.534,0.521,0.529,0.524,168513,8902703.0,1.16,0.95,0,0,0,0,1
2024-03-29,sh.516080,0.527,0.527,0.52,0.527,0.529,118437,6190493.0,0.81,-0.38,0,0,0,0,1
2024-04-01,sh.516080,0.527,0.536,0.527,0.536,0.527,127672,6789699.0,0.88,1.71,0,0,0,0,1
2024-04-02,sh.516080,0.534,0.535,0.525,0.528,0.536,115251,6093798.0,0.79,-1.49,0,0,0,0,1
2024-04-03,sh.516080,0.527,0.53,0.524,0.524,0.528,72347,3814892.0,0.5,-0.76,0,0,0,0,1
2024-04-08,sh.516080,0.526,0.526,0.515,0.516,0.524,112880,5863479.0,0.77,-1.53,0,0,0,0,1
2024-04-09,sh.516080,0.517,0.527,0.511,0.526,0.516,137919,7178041.0,0.95,1.94,0,0,0,0,1
2024-04-10,sh.516080,0.524,0.526,0.516,0.519,0.526,86332,4493762.0,0.59,-1.33,0,0,0,0,1
2024-04-11,sh.516080,0.516,0.521,0.513,0.515,0.519,149311,7706643.0,1.02,-0.77,0,0,0,0,1
2024-04-12,sh.516080,0.516,0.518,0.508,0.509,0.515,124501,6374207.0,0.85,-1.17,0,0,0,0,1
2024-04-15,sh.516080,0.509,0.515,0.504,0.509,0.509,131091,6680131.0,0.9,0.0,0,0,0,0,1
2024-04-16,sh.516080,0.509,0.512,0.498,0.498,0.509,147189,7436445.0,1.01,-2.16,0,0,0,0,1
2024-04-17,sh.516080,0.499,0.507,0.499,0.506,0.498,169352,8535377.0,1.16,1.61,0,0,0,0,1
2024-04-18,sh.516080,0.508,0.511,0.501,0.504,0.506,168133,8529380.0,1.15,-0.4,0,0,0,0,1
2024-04-19,sh.516080,0.504,0.504,0.492,0.495,0.504,110475,5476289.0,0.76,-1.79,0,0,0,0,1
2024-04-22,sh.516080,0.495,0.504,0.494,0.499,0.495,98762,4931649.0,0.68,0.81,0,0,0,0,1
2024-04-23,sh.516080,0.498,0.505,0.488,0.503,0.499,125537,6223701.0,0.86,0.8,0,0,0,0,1
2024-04-24,sh.516080,0.503,0.503,0.497,0.501,0.503,79532,3976944.0,0.55,-0.4,0,0,0,0,1
2024-04-25,sh.516080,0.498,0.513,0.498,0.507,0.501,115744,5855032.0,0.79,1.2,0,0,0,0,1
2024-04-26,sh.516080,0.506,0.523,0.505,0.522,0.507,131997,6806994.0,0.9,2.96,0,0,0,0,1
2024-04-29,sh.516080,0.522,0.535,0.52,0.531,0.522,186752,9859499.0,1.28,1.72,0,0,0,0,1
2024-04-30,sh.516080,0.532,0.535,0.528,0.533,0.531,120380,6395746.0,0.83,0.38,0,0,0,0,1
2024-05-06,sh.516080,0.538,0.55,0.538,0.548,0.533,244616,13315598.0,1.68,2.81,0,0,0,0,1
2024-05-07,sh.516080,0.55,0.55,0.542,0.545,0.548,170693,9302563.0,1.17,-0.55,0,0,0,0,1
2024-05-08,sh.516080,0.545,0.549,0.539,0.54,0.545,99433,5389047.0,0.68,-0.92,0,0,0,0,1
2024-05-09,sh.516080,0.541,0.552,0.539,0.548,0.54,203999,11164867.0,1.4,1.48,0,0,0,0,1
2024-05-10,sh.516080,0.548,0.548,0.541,0.542,0.548,103376,5611669.0,0.71,-1.09,0,0,0,0,1
2024-05-13,sh.516080,0.547,0.548,0.535,0.537,0.542,83256,4505959.0,0.57,-0.92,0,0,0,0,1
2024-05-14,sh.516080,0.537,0.543,0.537,0.539,0.537,104739,5657716.0,0.72,0.37,0,0,0,0,1
2024-05-15,sh.516080,0.539,0.539,0.529,0.53,0.539,97321,5174500.0,0.67,-1.67,0,0,0,0,1
2024-05-16,sh.516080,0.533,0.533,0.524,0.528,0.53,83856,4436314.0,0.57,-0.38,0,0,0,0,1
2024-05-17,sh.516080,0.529,0.532,0.523,0.53,0.528,75066,3956275.0,0.51,0.38,0,0,0,0,1
2024-05-20,sh.516080,0.53,0.532,0.526,0.529,0.53,92419,4879830.0,0.63,-0.19,0,0,0,0,1
2024-05-21,sh.516080,0.529,0.531,0.52,0.521,0.529,96251,5042118.0,0.66,-1.51,0,0,0,0,1
2024-05-22,sh.516080,0.523,0.523,0.517,0.52,0.521,101140,5253986.0,0.69,-0.19,0,0,0,0,1
2024-05-23,sh.516080,0.518,0.519,0.509,0.51,0.52,92540,4745687.0,0.63,-1.92,0,0,0,0,1
2024-05-24,sh.516080,0.512,0.514,0.505,0.506,0.51,111496,5668148.0,0.76,-0.78,0,0,0,0,1
2024-05-27,sh.516080,0.505,0.508,0.497,0.508,0.506,161034,8050160.0,1.1,0.4,0,0,0,0,1
2024-05-28,sh.516080,0.505,0.509,0.503,0.505,0.508,98523,4991399.0,0.68,-0.59,0,0,0,0,1
2024-05-29,sh.516080,0.503,0.508,0.501,0.503,0.505,92335,4662724.0,0.63,-0.4,0,0,0,0,1
2024-05-30,sh.516080,0.503,0.506,0.499,0.503,0.503,67313,3383511.0,0.46,0.0,0,0,0,0,1
2024-05-31,sh.516080,0.504,0.511,0.503,0.504,0.503,152568,7714838.0,1.05,0.2,0,0,0,0,1
2024-06-03,sh.516080,0.502,0.503,0.494,0.497,0.504,89902,4486073.0,0.62,-1.39,0,0,0,0,1
2024-06-04,sh.516080,0.497,0.51,0.497,0.51,0.497,149173,7519612.0,1.02,2.62,0,0,0,0,1
2024-06-05,sh.516080,0.51,0.514,0.506,0.509,0.51,201828,10304645.0,1.38,-0.2,0,0,0,0,1
2024-06-06,sh.516080,0.509,0.51,0.5,0.502,0.509,190141,9577721.0,1.3,-1.38,0,0,0,0,1
2024-06-07,sh.516080,0.505,0.505,0.496,0.497,0.502,108850,5430908.0,0.75,-1.0,0,0,0,0,1
2024-06-11,sh.516080,0.497,0.504,0.492,0.502,0.497,102614,5104309.0,0.7,1.01,0,0,0,0,1
2024-06-12,sh.516080,0.498,0.513,0.498,0.507,0.502,133983,6795807.0,0.92,1.0,0,0,0,0,1
2024-06-13,sh.516080,0.507,0.509,0.503,0.506,0.507,84777,4292849.0,0.58,-0.2,0,0,0,0,1
2024-06-14,sh.516080,0.506,0.506,0.494,0.5,0.506,90672,4510195.0,0.62,-1.19,0,0,0,0,1
2024-06-17,sh.516080,0.5,0.501,0.496,0.501,0.5,84200,4203916.0,0.58,0.2,0,0,0,0,1
2024-06-18,sh.516080,0.501,0.501,0.493,0.496,0.501,186106,9222948.0,1.28,-1.0,0,0,0,0,1
2024-06-19,sh.516080,0.496,0.496,0.488,0.489,0.496,145191,7117603.0,1.0,-1.41,0,0,0,0,1
2024-06-20,sh.516080,0.489,0.493,0.48,0.481,0.489,171148,8353807.0,1.17,-1.64,0,0,0,0,1
2024-06-21,sh.516080,0.481,0.486,0.478,0.483,0.481,150083,7226788.0,1.03,0.42,0,0,0,0,1
2024-06-24,sh.516080,0.482,0.482,0.474,0.476,0.483,170385,8134044.0,1.17,-1.45,0,0,0,0,1
2024-06-25,sh.516080,0.475,0.477,0.469,0.471,0.476,177461,8400891.0,1.22,-1.05,0,0,0,0,1
2024-06-26,sh.516080,0.47,0.482,0.47,0.481,0.471,112964,5354724.0,0.77,2.12,0,0,0,0,1
2024-06-27,sh.516080,0.477,0.479,0.47,0.471,0.481,57802,2729411.0,0.4,-2.08,0,0,0,0,1
2024-06-28,sh.516080,0.471,0.474,0.464,0.466,0.471,175884,8234633.0,1.21,-1.06,0,0,0,0,1
2024-07-01,sh.516080,0.466,0.469,0.459,0.467,0.466,91101,4236422.0,0.62,0.21,0,0,0,0,1
2024-07-02,sh.516080,0.467,0.467,0.461,0.463,0.467,74148,3446539.0,0.51,-0.86,0,0,0,0,1
2024-07-03,sh.516080,0.463,0.466,0.459,0.461,0.463,91158,4201757.0,0.62,-0.43,0,0,0,0,1
2024-07-04,sh.516080,0.461,0.461,0.45,0.451,0.461,142824,6470249.0,0.98,-2.17,0,0,0,0,1
2024-07-05,sh.516080,0.451,0.47,0.449,0.468,0.451,197761,9056345.0,1.36,3.77,0,0,0,0,1
2024-07-08,sh.516080,0.468,0.469,0.453,0.456,0.468,147950,6787227.0,1.01,-2.56,0,0,0,0,1
2024-07-09,sh.516080,0.453,0.458,0.447,0.457,0.456,185443,8379749.0,1.27,0.22,0,0,0,0,1
2024-07-10,sh.516080,0.456,0.462,0.452,0.455,0.457,136332,6233227.0,0.93,-0.44,0,0,0,0,1
2024-07-11,sh.516080,0.46,0.471,0.458,0.468,0.455,138712,6463543.0,0.95,2.86,0,0,0,0,1
2024-07-12,sh.516080,0.47,0.476,0.47,0.474,0.468,90413,4276719.0,0.62,1.28,0,0,0,0,1
2024-07-15,sh.516080,0.47,0.473,0.465,0.468,0.474,108639,5079162.0,0.74,-1.27,0,0,0,0,1
2024-07-16,sh.516080,0.469,0.47,0.466,0.47,0.468,62517,2925118.0,0.43,0.43,0,0,0,0,1
2024-07-17,sh.516080,0.47,0.48,0.47,0.478,0.47,153335,7296539.0,1.05,1.7,0,0,0,0,1
2024-07-18,sh.516080,0.478,0.482,0.473,0.481,0.478,128197,6126624.0,0.88,0.63,0,0,0,0,1
2024-07-19,sh.516080,0.48,0.485,0.478,0.482,0.481,113756,5484086.0,0.78,0.21,0,0,0,0,1
2024-07-22,sh.516080,0.482,0.49,0.479,0.487,0.482,79081,3843915.0,0.54,1.04,0,0,0,0,1
2024-07-23,sh.516080,0.485,0.485,0.469,0.47,0.487,80277,3824387.0,0.55,-3.49,0,0,0,0,1
2024-07-24,sh.516080,0.469,0.474,0.464,0.465,0.47,108605,5076775.0,0.74,-1.06,0,0,0,0,1
2024-07-25,sh.516080,0.463,0.471,0.462,0.467,0.465,105071,4908925.0,0.72,0.43,0,0,0,0,1
2024-07-26,sh.516080,0.467,0.47,0.463,0.467,0.467,114051,5323004.0,0.78,0.0,0,0,0,0,1
2024-07-29,sh.516080,0.466,0.466,0.46,0.461,0.467,64026,2963542.0,0.44,-1.28,0,0,0,0,1
2024-07-30,sh.516080,0.464,0.467,0.46,0.462,0.461,117218,5421261.0,0.8,0.22,0,0,0,0,1
2024-07-31,sh.516080,0.462,0.486,0.46,0.485,0.462,211232,10048723.0,1.45,4.98,0,0,0,0,1
2024-08-01,sh.516080,0.485,0.49,0.479,0.481,0.485,96489,4671442.0,0.66,-0.82,0,0,0,0,1
2024-08-02,sh.516080,0.483,0.495,0.481,0.487,0.481,179215,8771720.0,1.23,1.25,0,0,0,0,1
2024-08-05,sh.516080,0.49,0.498,0.483,0.485,0.487,214713,10525227.0,1.47,-0.41,0,0,0,0,1
2024-08-06,sh.516080,0.487,0.494,0.484,0.493,0.485,191639,9358755.0,1.31,1.65,0,0,0,0,1
2024-08-07,sh.516080,0.493,0.493,0.485,0.488,0.493,117516,5737654.0,0.81,-1.01,0,0,0,0,1
2024-08-08,sh.516080,0.487,0.494,0.487,0.488,0.488,63933,3133543.0,0.44,0.0,0,0,0,0,1
2024-08-09,sh.516080,0.492,0.492,0.481,0.481,0.488,63354,3073167.0,0.43,-1.43,0,0,0,0,1
2024-08-12,sh.516080,0.481,0.49,0.48,0.487,0.481,82950,4025011.0,0.57,1.25,0,0,0,0,1
2024-08-13,sh.516080,0.487,0.487,0.478,0.482,0.487,79654,3828273.0,0.55,-1.03,0,0,0,0,1
2024-08-14,sh.516080,0.483,0.483,0.473,0.474,0.482,107194,5103925.0,0.73,-1.66,0,0,0,0,1
2024-08-15,sh.516080,0.475,0.482,0.473,0.477,0.474,71178,3395632.0,0.49,0.63,0,0,0,0,1
2024-08-16,sh.516080,0.476,0.481,0.473,0.48,0.477,73691,3524796.0,0.51,0.63,0,0,0,0,1
2024-08-19,sh.516080,0.48,0.485,0.475,0.476,0.48,69230,3314208.0,0.47,-0.83,0,0,0,0,1
2024-08-20,sh.516080,0.475,0.476,0.467,0.468,0.476,97812,4610164.0,0.67,-1.68,0,0,0,0,1
2024-08-21,sh.516080,0.471,0.471,0.463,0.465,0.468,82736,3855233.0,0.57,-0.64,0,0,0,0,1
2024-08-22,sh.516080,0.465,0.469,0.46,0.461,0.465,108673,5030881.0,0.75,-0.86,0,0,0,0,1
2024-08-23,sh.516080,0.46,0.462,0.457,0.458,0.461,77587,3560986.0,0.53,-0.65,0,0,0,0,1
2024-08-26,sh.516080,0.458,0.461,0.455,0.46,0.458,77750,3569010.0,0.53,0.44,0,0,0,0,1
2024-08-27,sh.516080,0.461,0.466,0.459,0.462,0.46,45148,2084784.0,0.31,0.43,0,0,0,0,1
2024-08-28,sh.516080,0.463,0.465,0.458,0.462,0.462,80581,3725883.0,0.55,0.0,0,0,0,0,1
2024-08-29,sh.516080,0.464,0.47,0.46,0.468,0.462,79497,3706055.0,0.55,1.3,0,0,0,0,1
2024-08-30,sh.516080,0.468,0.476,0.465,0.471,0.468,180202,8500730.0,1.24,0.64,0,0,0,0,1
2024-09-02,sh.516080,0.471,0.471,0.46,0.461,0.471,90510,4200658.0,0.62,-2.12,0,0,0,0,1
2024-09-03,sh.516080,0.46,0.47,0.46,0.465,0.461,48498,2262394.0,0.33,0.87,0,0,0,0,1
2024-09-04,sh.516080,0.466,0.473,0.463,0.466,0.465,87853,4115929.0,0.6,0.22,0,0,0,0,1
2024-09-05,sh.516080,0.47,0.473,0.469,0.47,0.466,42092,1982237.0,0.29,0.86,0,0,0,0,1
2024-09-06,sh.516080,0.47,0.47,0.461,0.461,0.47,80320,3731629.0,0.55,-1.91,0,0,0,0,1
2024-09-09,sh.516080,0.463,0.469,0.461,0.462,0.461,90817,4215831.0,0.62,0.22,0,0,0,0,1
2024-09-10,sh.516080,0.462,0.462,0.452,0.458,0.462,88177,4013731.0,0.6,-0.87,0,0,0,0,1
2024-09-11,sh.516080,0.459,0.466,0.455,0.465,0.458,77482,3590493.0,0.53,1.53,0,0,0,0,1
2024-09-12,sh.516080,0.466,0.471,0.461,0.462,0.465,75980,3546814.0,0.52,-0.65,0,0,0,0,1
2024-09-13,sh.516080,0.462,0.463,0.458,0.458,0.462,86865,3995897.0,0.6,-0.87,0,0,0,0,1
2024-09-18,sh.516080,0.459,0.46,0.455,0.459,0.458,85256,3897602.0,0.58,0.22,0,0,0,0,1
2024-09-19,sh.516080,0.461,0.469,0.457,0.462,0.459,77797,3598290.0,0.53,0.65,0,0,0,0,1
2024-09-20,sh.516080,0.459,0.46,0.451,0.454,0.462,98834,4491604.0,0.68,-1.73,0,0,0,0,1
2024-09-23,sh.516080,0.461,0.463,0.452,0.453,0.454,61091,2789000.0,0.42,-0.22,0,0,0,0,1
2024-09-24,sh.516080,0.456,0.465,0.449,0.465,0.453,132013,6036182.0,0.91,2.65,0,0,0,0,1
2024-09-25,sh.516080,0.465,0.478,0.465,0.471,0.465,154823,7341033.0,1.06,1.29,0,0,0,0,1
2024-09-26,sh.516080,0.469,0.489,0.465,0.489,0.471,159920,7621472.0,1.1,3.82,0,0,0,0,1
2024-09-27,sh.516080,0.495,0.522,0.495,0.521,0.489,165544,8408283.0,1.13,6.54,0,0,0,0,1
2024-09-30,sh.516080,0.545,0.573,0.54,0.573,0.521,338458,19031930.0,2.32,9.98,0,0,0,0,1
2024-10-08,sh.516080,0.63,0.63,0.585,0.63,0.573,448673,27901832.0,3.08,9.95,0,0,0,0,1
2024-10-09,sh.516080,0.631,0.631,0.582,0.583,0.63,443997,26845737.0,3.04,-7.46,0,0,0,0,1
2024-10-10,sh.516080,0.586,0.606,0.575,0.582,0.583,279206,16489516.0,1.91,-0.17,0,0,0,0,1
2024-10-11,sh.516080,0.572,0.577,0.542,0.55,0.582,550457,30553655.0,3.77,-5.5,0,0,0,0,1
2024-10-14,sh.516080,0.55,0.557,0.538,0.557,0.55,149556,8212049.0,1.03,1.27,0,0,0,0,1
2024-10-15,sh.516080,0.556,0.562,0.542,0.543,0.557,161888,8935472.0,1.11,-2.51,0,0,0,0,1
2024-10-16,sh.516080,0.531,0.543,0.531,0.535,0.543,231854,12434923.0,1.59,-1.47,0,0,0,0,1
2024-10-17,sh.516080,0.534,0.544,0.533,0.533,0.535,147145,7957852.0,1.01,-0.37,0,0,0,0,1
2024-10-18,sh.516080,0.532,0.569,0.53,0.554,0.533,221174,12098588.0,1.52,3.94,0,0,0,0,1
2024-10-21,sh.516080,0.559,0.566,0.546,0.558,0.554,242675,13500001.0,1.66,0.72,0,0,0,0,1
2024-10-22,sh.516080,0.558,0.566,0.555,0.562,0.558,153750,8636273.0,1.05,0.72,0,0,0,0,1
2024-10-23,sh.516080,0.563,0.567,0.556,0.563,0.562,168667,9450068.0,1.16,0.18,0,0,0,0,1
2024-10-24,sh.516080,0.564,0.566,0.555,0.556,0.563,136014,7623094.0,0.93,-1.24,0,0,0,0,1
2024-10-25,sh.516080,0.556,0.568,0.55,0.566,0.556,211704,11861815.0,1.45,1.8,0,0,0,0,1
2024-10-28,sh.516080,0.566,0.574,0.561,0.574,0.566,199463,11332855.0,1.37,1.41,0,0,0,0,1
2024-10-29,sh.516080,0.575,0.579,0.56,0.56,0.574,209679,11912322.0,1.44,-2.44,0,0,0,0,1
2024-10-30,sh.516080,0.561,0.565,0.547,0.55,0.56,129709,7184869.0,0.89,-1.79,0,0,0,0,1
2024-10-31,sh.516080,0.548,0.555,0.545,0.548,0.55,207289,11388223.0,1.42,-0.36,0,0,0,0,1
2024-11-01,sh.516080,0.548,0.556,0.545,0.548,0.548,137734,7571106.0,0.94,0.0,0,0,0,0,1
2024-11-04,sh.516080,0.557,0.559,0.55,0.556,0.548,135657,7532732.0,0.93,1.46,0,0,0,0,1
2024-11-05,sh.516080,0.553,0.568,0.551,0.568,0.556,251652,14151417.0,1.73,2.16,0,0,0,0,1
2024-11-06,sh.516080,0.568,0.576,0.564,0.568,0.568,188686,10763943.0,1.29,0.0,0,0,0,0,1
2024-11-07,sh.516080,0.569,0.583,0.56,0.583,0.568,323828,18598529.0,2.22,2.64,0,0,0,0,1
2024-11-08,sh.516080,0.598,0.6,0.575,0.576,0.583,430922,25097068.0,2.95,-1.2,0,0,0,0,1
2024-11-11,sh.516080,0.576,0.587,0.569,0.587,0.576,296102,17092360.0,2.03,1.91,0,0,0,0,1
2024-11-12,sh.516080,0.593,0.607,0.586,0.591,0.587,386076,23019577.0,2.65,0.68,0,0,0,0,1
2024-11-13,sh.516080,0.59,0.593,0.577,0.584,0.591,176541,10286820.0,1.21,-1.18,0,0,0,0,1
2024-11-14,sh.516080,0.586,0.586,0.566,0.568,0.584,187965,10827910.0,1.29,-2.74,0,0,0,0,1
2024-11-15,sh.516080,0.568,0.568,0.556,0.556,0.568,151255,8514483.0,1.04,-2.11,0,0,0,0,1
2024-11-18,sh.516080,0.557,0.56,0.544,0.548,0.556,191365,10576080.0,1.31,-1.44,0,0,0,0,1
2024-11-19,sh.516080,0.549,0.553,0.541,0.553,0.548,148627,8149616.0,1.02,0.91,0,0,0,0,1
2024-11-20,sh.516080,0.55,0.574,0.55,0.569,0.553,325798,18429222.0,2.23,2.89,0,0,0,0,1
2024-11-21,sh.516080,0.574,0.575,0.566,0.57,0.569,170017,9703900.0,1.17,0.18,0,0,0,0,1
2024-11-22,sh.516080,0.57,0.57,0.545,0.546,0.57,165559,9189617.0,1.14,-4.21,0,0,0,0,1
2024-11-25,sh.516080,0.547,0.552,0.54,0.546,0.546,129795,7082674.0,0.89,0.0,0,0,0,0,1
2024-11-26,sh.516080,0.546,0.558,0.545,0.548,0.546,121553,6715950.0,0.83,0.37,0,0,0,0,1
2024-11-27,sh.516080,0.548,0.561,0.545,0.56,0.548,156267,8631366.0,1.07,2.19,0,0,0,0,1
2024-11-28,sh.516080,0.561,0.565,0.554,0.556,0.56,133045,7435611.0,0.91,-0.71,0,0,0,0,1
2024-11-29,sh.516080,0.555,0.571,0.555,0.567,0.556,500413,28268256.0,3.43,1.98,0,0,0,0,1
2024-12-02,sh.516080,0.565,0.575,0.565,0.573,0.567,107296,6120073.0,0.74,1.06,0,0,0,0,1
2024-12-03,sh.516080,0.573,0.574,0.567,0.571,0.573,89769,5123915.0,0.62,-0.35,0,0,0,0,1
2024-12-04,sh.516080,0.569,0.57,0.56,0.563,0.571,92446,5228334.0,0.63,-1.4,0,0,0,0,1
2024-12-05,sh.516080,0.562,0.563,0.558,0.562,0.563,58157,3257667.0,0.4,-0.18,0,0,0,0,1
2024-12-06,sh.516080,0.56,0.579,0.56,0.576,0.562,157302,8978424.0,1.08,2.49,0,0,0,0,1
2024-12-09,sh.516080,0.585,0.589,0.577,0.579,0.576,138026,8028611.0,0.95,0.52,0,0,0,0,1
2024-12-10,sh.516080,0.595,0.595,0.574,0.577,0.579,198029,11542987.0,1.36,-0.35,0,0,0,0,1
2024-12-11,sh.516080,0.575,0.579,0.574,0.576,0.577,88494,5100469.0,0.61,-0.17,0,0,0,0,1
2024-12-12,sh.516080,0.576,0.578,0.572,0.576,0.576,116708,6717286.0,0.8,0.0,0,0,0,0,1
2024-12-13,sh.516080,0.577,0.578,0.566,0.567,0.576,151404,8634857.0,1.04,-1.56,0,0,0,0,1
2024-12-16,sh.516080,0.566,0.568,0.558,0.56,0.567,116231,6512516.0,0.8,-1.23,0,0,0,0,1
2024-12-17,sh.516080,0.56,0.562,0.554,0.557,0.56,123894,6908451.0,0.85,-0.54,0,0,0,0,1
2024-12-18,sh.516080,0.557,0.561,0.556,0.558,0.557,90169,5028165.0,0.62,0.18,0,0,0,0,1
2024-12-19,sh.516080,0.555,0.557,0.55,0.555,0.558,95018,5256701.0,0.65,-0.54,0,0,0,0,1
2024-12-20,sh.516080,0.557,0.559,0.554,0.555,0.555,83578,4655796.0,0.57,0.0,0,0,0,0,1
2024-12-23,sh.516080,0.552,0.555,0.548,0.548,0.555,104775,5776324.0,0.72,-1.26,0,0,0,0,1
2024-12-24,sh.516080,0.548,0.553,0.548,0.552,0.548,67932,3745447.0,0.47,0.73,0,0,0,0,1
2024-12-25,sh.516080,0.559,0.559,0.546,0.549,0.552,96022,5290119.0,0.66,-0.54,0,0,0,0,1
2024-12-26,sh.516080,0.548,0.55,0.546,0.548,0.549,67899,3716038.0,0.47,-0.18,0,0,0,0,1
2024-12-27,sh.516080,0.547,0.55,0.544,0.547,0.548,105825,5797779.0,0.73,-0.18,0,0,0,0,1
2024-12-30,sh.516080,0.545,0.551,0.544,0.547,0.547,103110,5650702.0,0.71,0.0,0,0,0,0,1
2024-12-31,sh.516080,0.548,0.549,0.537,0.537,0.547,120217,6517187.0,0.82,-1.83,0,0,0,0,1
